(-0.00223469,0.00466146)
(-0.00223469,0.00466146)
(-0.00223469,0.00466146)
(-0.000938897,0.00314421)
(0.000356895,0.00162695)
(0.000356895,0.00162695)
(0.000356895,0.00162695)
(-0.00505125,0.000984672)
(-0.0104594,0.000342391)
(-0.0104594,0.000342391)
(-0.0104594,0.000342391)
(-0.00979699,-0.00517628)
(-0.00913458,-0.010695)
(-0.00913458,-0.010695)
(-0.00913458,-0.010695)
(-0.0125865,-0.000978402)
(-0.0160384,0.00873816)
(-0.0160384,0.00873816)
(-0.0160384,0.00873816)
(-0.0154881,0.0112414)
(-0.0149379,0.0137447)
(-0.0149379,0.0137447)
(-0.0149379,0.0137447)
(-0.0141668,0.0240784)
(-0.0133957,0.034412)
(-0.0133957,0.034412)
(-0.0133957,0.034412)
(-0.0138716,0.0217443)
(-0.0143475,0.0090766)
(-0.0143475,0.0090766)
(-0.0143475,0.0090766)
(-0.0125564,0.0204293)
(-0.0107653,0.0317821)
(-0.0107653,0.0317821)
(-0.0107653,0.0317821)
(-0.000267156,0.0260344)
(0.010231,0.0202867)
(0.010231,0.0202867)
(0.010231,0.0202867)
(-0.00135492,0.0280237)
(-0.0129408,0.0357607)
(-0.0129408,0.0357607)
(-0.0129408,0.0357607)
(0.000186214,0.0281105)
(0.0133132,0.0204604)
(0.0133132,0.0204604)
(0.0133132,0.0204604)
(-0.000608381,0.0239536)
(-0.01453,0.0274468)
(-0.01453,0.0274468)
(-0.01453,0.0274468)
(-0.0172006,0.013245)
(-0.0198712,-0.000956819)
(-0.0198712,-0.000956819)
(-0.0198712,-0.000956819)
(-0.0102371,0.00860016)
(-0.000602943,0.0181571)
(-0.000602943,0.0181571)
(-0.000602943,0.0181571)
(-0.00635176,0.01693)
(-0.0121006,0.015703)
(-0.0121006,0.015703)
(-0.0121006,0.015703)
(-0.00449718,0.00376198)
(0.00310623,-0.008179)
(0.00310623,-0.008179)
(0.00310623,-0.008179)
(-0.00866022,0.00935696)
(-0.0204267,0.0268929)
(-0.0204267,0.0268929)
(-0.0204267,0.0268929)
(-0.00599542,0.0204869)
(0.00843584,0.0140808)
(0.00843584,0.0140808)
(0.00843584,0.0140808)
(0.00809363,0.0141204)
(0.00775143,0.0141599)
(0.00775143,0.0141599)
(0.00775143,0.0141599)
(0.0137104,0.0276492)
(0.0196693,0.0411386)
(0.0196693,0.0411386)
(0.0196693,0.0411386)
(0.0157163,0.0373925)
(0.0117634,0.0336465)
(0.0117634,0.0336465)
(0.0117634,0.0336465)
(0.0183684,0.0204713)
(0.0249735,0.00729611)
(0.0249735,0.00729611)
(0.0249735,0.00729611)
(0.0157422,0.0154715)
(0.00651101,0.0236468)
(0.00651101,0.0236468)
(0.00651101,0.0236468)
(0.00389184,0.0242758)
(0.00127267,0.0249048)
(0.00127267,0.0249048)
(0.00127267,0.0249048)
(0.00915503,0.0335517)
(0.0170374,0.0421987)
(0.0170374,0.0421987)
(0.0170374,0.0421987)
(0.0166634,0.0437211)
(0.0162895,0.0452436)
(0.0162895,0.0452436)
(0.0162895,0.0452436)
(0.00677288,0.0380748)
(-0.00274371,0.0309061)
(-0.00274371,0.0309061)
(-0.00274371,0.0309061)
(0.00677754,0.0311686)
(0.0162988,0.031431)
(0.0162988,0.031431)
(0.0162988,0.031431)
(0.0163508,0.0237939)
(0.0164028,0.0161567)
(0.0164028,0.0161567)
(0.0164028,0.0161567)
(0.0229652,0.0211529)
(0.0295276,0.0261491)
(0.0295276,0.0261491)
(0.0295276,0.0261491)
(0.0291334,0.0149325)
(0.0287392,0.00371585)
(0.0287392,0.00371585)
(0.0287392,0.00371585)
(0.0154777,0.0102185)
(0.00221614,0.0167211)
(0.00221614,0.0167211)
(0.00221614,0.0167211)
(0.010562,0.0161163)
(0.0189079,0.0155115)
(0.0189079,0.0155115)
(0.0189079,0.0155115)
(0.0177093,0.0145191)
(0.0165107,0.0135267)
(0.0165107,0.0135267)
(0.0165107,0.0135267)
(0.0249333,0.0128509)
(0.0333558,0.0121751)
(0.0333558,0.0121751)
(0.0333558,0.0121751)
(0.0209265,0.0202292)
(0.00849728,0.0282833)
(0.00849728,0.0282833)
(0.00849728,0.0282833)
(0.00219286,0.0189889)
(-0.00411156,0.00969454)
(-0.00411156,0.00969454)
(-0.00411156,0.00969454)
(0.00961336,0.0187937)
(0.0233383,0.0278929)
(0.0233383,0.0278929)
(0.0233383,0.0278929)
(0.0215954,0.0137102)
(0.0198525,-0.000472541)
(0.0198525,-0.000472541)
(0.0198525,-0.000472541)
(0.0229766,0.0127613)
(0.0261007,0.0259951)
(0.0261007,0.0259951)
(0.0261007,0.0259951)
(0.0231921,0.0135019)
(0.0202835,0.00100865)
(0.0202835,0.00100865)
(0.0202835,0.00100865)
(0.024005,0.0102772)
(0.0277265,0.0195457)
(0.0277265,0.0195457)
(0.0277265,0.0195457)
(0.0258705,0.0134423)
(0.0240145,0.00733891)
(0.0240145,0.00733891)
(0.0240145,0.00733891)
(0.0383965,0.00653321)
(0.0527784,0.0057275)
(0.0527784,0.0057275)
(0.0527784,0.0057275)
(0.0500659,0.000385825)
(0.0473534,-0.00495585)
(0.0473534,-0.00495585)
(0.0473534,-0.00495585)
(0.0212009,0.000476077)
(-0.00495149,0.005908)
(-0.00495149,0.005908)
(-0.00495149,0.005908)
(-0.00584107,0.0130924)
(-0.00673064,0.0202768)
(-0.00673064,0.0202768)
(-0.00673064,0.0202768)
(0.008831,0.0209452)
(0.0243926,0.0216135)
(0.0243926,0.0216135)
(0.0243926,0.0216135)
(0.0227165,0.00788797)
(0.0210404,-0.00583753)
(0.0210404,-0.00583753)
(0.0210404,-0.00583753)
(0.0199618,0.00774945)
(0.0188831,0.0213364)
(0.0188831,0.0213364)
(0.0188831,0.0213364)
(0.012468,0.0163283)
(0.00605293,0.0113201)
(0.00605293,0.0113201)
(0.00605293,0.0113201)
(0.0134951,0.0154574)
(0.0209374,0.0195947)
(0.0209374,0.0195947)
(0.0209374,0.0195947)
(0.0229169,0.00457813)
(0.0248964,-0.0104385)
(0.0248964,-0.0104385)
(0.0248964,-0.0104385)
(0.0194823,-0.00975943)
(0.0140681,-0.0090804)
(0.0140681,-0.0090804)
(0.0140681,-0.0090804)
(0.0193771,0.00654145)
(0.024686,0.0221633)
(0.024686,0.0221633)
(0.024686,0.0221633)
(0.0271823,0.0242261)
(0.0296786,0.0262889)
(0.0296786,0.0262889)
(0.0296786,0.0262889)
(0.0334218,0.0173755)
(0.037165,0.00846205)
(0.037165,0.00846205)
(0.037165,0.00846205)
(0.0325247,0.00584209)
(0.0278844,0.00322213)
(0.0278844,0.00322213)
(0.0278844,0.00322213)
(0.0243843,0.00171722)
(0.0208842,0.000212317)
(0.0208842,0.000212317)
(0.0208842,0.000212317)
(0.0191246,0.0027562)
(0.0173649,0.00530009)
(0.0173649,0.00530009)
(0.0173649,0.00530009)
(0.0218091,-0.00339366)
(0.0262532,-0.0120874)
(0.0262532,-0.0120874)
(0.0262532,-0.0120874)
(0.0297922,-0.00681474)
(0.0333312,-0.00154207)
(0.0333312,-0.00154207)
(0.0333312,-0.00154207)
(0.0234315,-0.00296208)
(0.0135318,-0.0043821)
(0.0135318,-0.0043821)
(0.0135318,-0.0043821)
(0.00563009,-0.0150401)
(-0.00227161,-0.0256982)
(-0.00227161,-0.0256982)
(-0.00227161,-0.0256982)
(0.00873776,-0.0145149)
(0.0197471,-0.00333158)
(0.0197471,-0.00333158)
(0.0197471,-0.00333158)
(0.019327,-0.00665926)
(0.018907,-0.00998694)
(0.018907,-0.00998694)
(0.018907,-0.00998694)
(0.0241841,-0.013256)
(0.0294613,-0.0165251)
(0.0294613,-0.0165251)
(0.0294613,-0.0165251)
(0.0246742,-0.00989388)
(0.0198871,-0.0032627)
(0.0198871,-0.0032627)
(0.0198871,-0.0032627)
(0.0183641,-0.00859698)
(0.016841,-0.0139312)
(0.016841,-0.0139312)
(0.016841,-0.0139312)
(0.0124504,-0.017553)
(0.00805982,-0.0211748)
(0.00805982,-0.0211748)
(0.00805982,-0.0211748)
(0.0188725,-0.0143559)
(0.0296851,-0.0075371)
(0.0296851,-0.0075371)
(0.0296851,-0.0075371)
(0.0305696,-0.00935661)
(0.0314542,-0.0111761)
(0.0314542,-0.0111761)
(0.0314542,-0.0111761)
(0.0335144,-0.00991225)
(0.0355746,-0.00864838)
(0.0355746,-0.00864838)
(0.0355746,-0.00864838)
(0.0312194,-0.0102636)
(0.0268641,-0.0118789)
(0.0268641,-0.0118789)
(0.0268641,-0.0118789)
(0.0238928,-0.0127796)
(0.0209215,-0.0136803)
(0.0209215,-0.0136803)
(0.0209215,-0.0136803)
(0.0177023,-0.0179085)
(0.0144831,-0.0221366)
(0.0144831,-0.0221366)
(0.0144831,-0.0221366)
(0.0125312,-0.00944564)
(0.0105793,0.00324533)
(0.0105793,0.00324533)
(0.0105793,0.00324533)
(0.0130086,-0.00964863)
(0.0154379,-0.0225426)
(0.0154379,-0.0225426)
(0.0154379,-0.0225426)
(0.0239679,-0.0263926)
(0.0324978,-0.0302425)
(0.0324978,-0.0302425)
(0.0324978,-0.0302425)
(0.0228927,-0.0267293)
(0.0132875,-0.0232161)
(0.0132875,-0.0232161)
(0.0132875,-0.0232161)
(0.0265408,-0.0174136)
(0.0397942,-0.0116111)
(0.0397942,-0.0116111)
(0.0397942,-0.0116111)
(0.024853,-0.0103935)
(0.00991188,-0.00917587)
(0.00991188,-0.00917587)
(0.00991188,-0.00917587)
(0.0166094,-0.0146766)
(0.023307,-0.0201773)
(0.023307,-0.0201773)
(0.023307,-0.0201773)
(0.0294356,-0.0138501)
(0.0355642,-0.00752279)
(0.0355642,-0.00752279)
(0.0355642,-0.00752279)
(0.0183176,-0.0115371)
(0.00107094,-0.0155515)
(0.00107094,-0.0155515)
(0.00107094,-0.0155515)
(0.0205988,-0.0181182)
(0.0401266,-0.020685)
(0.0401266,-0.020685)
(0.0401266,-0.020685)
(0.026459,-0.0252411)
(0.0127915,-0.0297972)
(0.0127915,-0.0297972)
(0.0127915,-0.0297972)
(0.0119928,-0.0322343)
