(0.0104341,0.00418016)
(0.0104341,0.00418016)
(0.0157949,-0.00257263)
(0.0157949,-0.00257263)
(0.0133093,0.00537521)
(0.0133093,0.00537521)
(0.0129753,-0.0107047)
(0.0129753,-0.0107047)
(0.0209472,-0.0164129)
(0.0209472,-0.0164129)
(0.0270348,-0.00984541)
(0.0270348,-0.00984541)
(0.0180938,-0.0195907)
(0.0180938,-0.0195907)
(0.0236477,-0.00743572)
(0.0236477,-0.00743572)
(0.012072,-0.0248878)
(0.012072,-0.0248878)
(0.0250585,-0.0157319)
(0.0250585,-0.0157319)
(0.0211156,-0.0248123)
(0.0211156,-0.0248123)
(0.0279047,-0.0198117)
(0.0279047,-0.0198117)
(0.0210949,-0.0356033)
(0.0210949,-0.0356033)
(0.0176859,-0.0309352)
(0.0176859,-0.0309352)
(0.0374065,-0.0299707)
(0.0374065,-0.0299707)
(0.0194811,-0.0399666)
(0.0194811,-0.0399666)
(0.0148337,-0.0449412)
(0.0148337,-0.0449412)
(0.0161014,-0.040403)
(0.0161014,-0.040403)
(0.0151442,-0.0354129)
(0.0151442,-0.0354129)
(0.0188905,-0.0372611)
(0.0188905,-0.0372611)
(0.0120655,-0.0432842)
(0.0120655,-0.0432842)
(0.0260298,-0.0522859)
(0.0260298,-0.0522859)
(0.00678843,-0.0443495)
(0.00678843,-0.0443495)
(0.0120441,-0.0502648)
(0.0120441,-0.0502648)
(0.00428711,-0.0483611)
(0.00428711,-0.0483611)
(0.00672885,-0.0525713)
(0.00672885,-0.0525713)
(-0.000312818,-0.0562898)
(-0.000312818,-0.0562898)
(-0.0012418,-0.0494142)
(-0.0012418,-0.0494142)
(-0.00477811,-0.0514925)
(-0.00477811,-0.0514925)
(0.00781657,-0.0494882)
(0.00781657,-0.0494882)
(-0.0134462,-0.0449508)
(-0.0134462,-0.0449508)
(0.00067162,-0.0473473)
(0.00067162,-0.0473473)
(-0.014698,-0.0462367)
(-0.014698,-0.0462367)
(-0.0162248,-0.0460652)
(-0.0162248,-0.0460652)
(-0.030374,-0.0572572)
(-0.030374,-0.0572572)
(-0.0282212,-0.0473238)
(-0.0282212,-0.0473238)
(-0.0155741,-0.0517021)
(-0.0155741,-0.0517021)
(-0.0157793,-0.0476513)
(-0.0157793,-0.0476513)
(-0.0194789,-0.0629871)
(-0.0194789,-0.0629871)
(-0.0203832,-0.0477581)
(-0.0203832,-0.0477581)
(-0.0354979,-0.0462141)
(-0.0354979,-0.0462141)
(-0.0299126,-0.042197)
(-0.0299126,-0.042197)
(-0.0273707,-0.0372157)
(-0.0273707,-0.0372157)
(-0.0385473,-0.0456043)
(-0.0385473,-0.0456043)
(-0.032049,-0.0463581)
(-0.032049,-0.0463581)
(-0.0471154,-0.043559)
(-0.0471154,-0.043559)
(-0.0422479,-0.037195)
(-0.0422479,-0.037195)
(-0.0448038,-0.0512686)
(-0.0448038,-0.0512686)
(-0.0499151,-0.0357885)
(-0.0499151,-0.0357885)
(-0.0383871,-0.029255)
(-0.0383871,-0.029255)
(-0.0437815,-0.0249153)
(-0.0437815,-0.0249153)
(-0.0450697,-0.0353509)
(-0.0450697,-0.0353509)
(-0.0486753,-0.0355842)
(-0.0486753,-0.0355842)
(-0.0542199,-0.02828)
(-0.0542199,-0.02828)
(-0.0459711,-0.021427)
(-0.0459711,-0.021427)
(-0.043336,-0.0208033)
(-0.043336,-0.0208033)
(-0.0524754,-0.0201214)
(-0.0524754,-0.0201214)
(-0.0503243,0.00164635)
(-0.0503243,0.00164635)
(-0.0615722,-0.0171625)
(-0.0615722,-0.0171625)
(-0.0547597,-0.0079218)
(-0.0547597,-0.0079218)
(-0.0435507,-0.00553969)
(-0.0435507,-0.00553969)
(-0.0668562,-0.00670321)
(-0.0668562,-0.00670321)
(-0.0517237,-0.0122868)
(-0.0517237,-0.0122868)
(-0.0524012,-0.004959)
(-0.0524012,-0.004959)
(-0.0502131,0.00147426)
(-0.0502131,0.00147426)
(-0.0563814,0.00882491)
(-0.0563814,0.00882491)
(-0.0578678,0.00381568)
(-0.0578678,0.00381568)
(-0.0548402,0.0075773)
(-0.0548402,0.0075773)
(-0.0539751,0.00741629)
(-0.0539751,0.00741629)
(-0.0560646,0.00626641)
(-0.0560646,0.00626641)
(-0.0457623,0.0115239)
(-0.0457623,0.0115239)
(-0.0398509,0.0102212)
(-0.0398509,0.0102212)
(-0.0468424,0.0180253)
(-0.0468424,0.0180253)
(-0.049841,0.0176138)
(-0.049841,0.0176138)
(-0.0437597,0.0240936)
(-0.0437597,0.0240936)
(-0.0490312,0.023672)
(-0.0490312,0.023672)
(-0.0493946,0.0272173)
(-0.0493946,0.0272173)
(-0.0639831,0.019048)
(-0.0639831,0.019048)
