(0.0409783,-0.060053)
(0.0409783,-0.060053)
(0.0278914,-0.0683983)
(0.0278914,-0.0683983)
(0.0394297,-0.0697275)
(0.0394297,-0.0697275)
(6.14449e-05,-0.0761541)
(6.14449e-05,-0.0761541)
(0.00628036,-0.0955389)
(0.00628036,-0.0955389)
(0.0180029,-0.0921093)
(0.0180029,-0.0921093)
(0.0143027,-0.10108)
(0.0143027,-0.10108)
(-0.014389,-0.0791357)
(-0.014389,-0.0791357)
(-0.0072903,-0.11189)
(-0.0072903,-0.11189)
(-0.0260487,-0.103318)
(-0.0260487,-0.103318)
(-0.0206866,-0.10724)
(-0.0206866,-0.10724)
(-0.0167837,-0.0997795)
(-0.0167837,-0.0997795)
(-0.016456,-0.112912)
(-0.016456,-0.112912)
(-0.0383164,-0.0966886)
(-0.0383164,-0.0966886)
(-0.0129371,-0.100777)
(-0.0129371,-0.100777)
(-0.0400979,-0.0992277)
(-0.0400979,-0.0992277)
(-0.0431265,-0.0825287)
(-0.0431265,-0.0825287)
(-0.0595218,-0.0861267)
(-0.0595218,-0.0861267)
(-0.0521853,-0.0883258)
(-0.0521853,-0.0883258)
(-0.0530394,-0.0887525)
(-0.0530394,-0.0887525)
(-0.0478673,-0.0835435)
(-0.0478673,-0.0835435)
(-0.0686327,-0.0851754)
(-0.0686327,-0.0851754)
(-0.0611166,-0.0710674)
(-0.0611166,-0.0710674)
(-0.0768522,-0.0688036)
(-0.0768522,-0.0688036)
(-0.0874788,-0.0862342)
(-0.0874788,-0.0862342)
(-0.0806019,-0.072973)
(-0.0806019,-0.072973)
(-0.0981677,-0.0752741)
(-0.0981677,-0.0752741)
(-0.0844213,-0.0647346)
(-0.0844213,-0.0647346)
(-0.0886844,-0.0605011)
(-0.0886844,-0.0605011)
(-0.0941042,-0.0546189)
(-0.0941042,-0.0546189)
(-0.100761,-0.0483526)
(-0.100761,-0.0483526)
(-0.0966464,-0.0448158)
(-0.0966464,-0.0448158)
(-0.0836171,-0.0410451)
(-0.0836171,-0.0410451)
(-0.102088,-0.0268961)
(-0.102088,-0.0268961)
(-0.0978036,-0.0304961)
(-0.0978036,-0.0304961)
(-0.104772,-0.0203421)
(-0.104772,-0.0203421)
(-0.114426,-0.025629)
(-0.114426,-0.025629)
(-0.117763,-0.0222427)
(-0.117763,-0.0222427)
(-0.115247,0.0061636)
(-0.115247,0.0061636)
(-0.124424,0.000855476)
(-0.124424,0.000855476)
(-0.106694,0.00859925)
(-0.106694,0.00859925)
(-0.111268,0.0255442)
(-0.111268,0.0255442)
(-0.113566,0.0105862)
(-0.113566,0.0105862)
(-0.107197,0.0208158)
(-0.107197,0.0208158)
(-0.122199,0.0306077)
(-0.122199,0.0306077)
(-0.111513,0.0306447)
(-0.111513,0.0306447)
(-0.119937,0.0369928)
(-0.119937,0.0369928)
(-0.116939,0.0363327)
(-0.116939,0.0363327)
(-0.11658,0.0563878)
(-0.11658,0.0563878)
(-0.108949,0.0508149)
(-0.108949,0.0508149)
(-0.115933,0.0584358)
(-0.115933,0.0584358)
(-0.107004,0.0667402)
(-0.107004,0.0667402)
(-0.107704,0.0566373)
(-0.107704,0.0566373)
(-0.0998583,0.0960386)
(-0.0998583,0.0960386)
(-0.0811449,0.0972978)
(-0.0811449,0.0972978)
(-0.0787299,0.089412)
(-0.0787299,0.089412)
(-0.081357,0.0859177)
(-0.081357,0.0859177)
(-0.0834014,0.102158)
(-0.0834014,0.102158)
(-0.0907303,0.12068)
(-0.0907303,0.12068)
(-0.0747966,0.128048)
(-0.0747966,0.128048)
(-0.0667325,0.0997396)
(-0.0667325,0.0997396)
(-0.0502375,0.119899)
(-0.0502375,0.119899)
(-0.0544386,0.114034)
(-0.0544386,0.114034)
(-0.0425129,0.118911)
(-0.0425129,0.118911)
(-0.0773086,0.133101)
(-0.0773086,0.133101)
(-0.0334828,0.120702)
(-0.0334828,0.120702)
(-0.0208469,0.120156)
(-0.0208469,0.120156)
(-0.0248115,0.135922)
(-0.0248115,0.135922)
(-0.0178241,0.134)
(-0.0178241,0.134)
(-0.0148873,0.143317)
(-0.0148873,0.143317)
(0.00623396,0.159067)
(0.00623396,0.159067)
(0.00358102,0.143093)
(0.00358102,0.143093)
(0.0148678,0.127099)
(0.0148678,0.127099)
(0.0158806,0.144136)
(0.0158806,0.144136)
(0.0339503,0.140308)
(0.0339503,0.140308)
(0.0274698,0.131473)
(0.0274698,0.131473)
(0.0296412,0.131648)
(0.0296412,0.131648)
(0.0536622,0.145088)
(0.0536622,0.145088)
(0.0463699,0.126345)
(0.0463699,0.126345)
(0.0668237,0.119492)
(0.0668237,0.119492)
(0.0532775,0.122221)
(0.0532775,0.122221)
(0.0729833,0.112476)
(0.0729833,0.112476)
(0.0703521,0.140401)
(0.0703521,0.140401)
(0.0734474,0.112788)
(0.0734474,0.112788)
(0.0874956,0.123552)
(0.0874956,0.123552)
(0.0938022,0.113184)
(0.0938022,0.113184)
(0.0933599,0.101869)
(0.0933599,0.101869)
(0.103385,0.101409)
(0.103385,0.101409)
(0.0977085,0.109913)
(0.0977085,0.109913)
(0.106981,0.105207)
(0.106981,0.105207)
(0.10982,0.0905558)
(0.10982,0.0905558)
(0.0967577,0.0952094)
(0.0967577,0.0952094)
(0.124817,0.0805001)
(0.124817,0.0805001)
(0.120166,0.0846743)
(0.120166,0.0846743)
(0.125698,0.0602347)
(0.125698,0.0602347)
(0.145793,0.0599923)
(0.145793,0.0599923)
(0.120464,0.0502056)
(0.120464,0.0502056)
(0.116566,0.0668911)
(0.116566,0.0668911)
(0.129614,0.0280347)
(0.129614,0.0280347)
(0.136344,0.0470314)
(0.136344,0.0470314)
(0.145062,0.0352387)
(0.145062,0.0352387)
(0.145317,0.0261299)
(0.145317,0.0261299)
(0.142431,0.0232407)
(0.142431,0.0232407)
(0.142548,0.0141218)
(0.142548,0.0141218)
(0.13401,0.0124632)
(0.13401,0.0124632)
(0.137774,-0.00140139)
(0.137774,-0.00140139)
(0.133968,0.00173312)
(0.133968,0.00173312)
(0.135266,-0.00791703)
(0.135266,-0.00791703)
(0.128502,-0.000415713)
(0.128502,-0.000415713)
(0.139328,-0.00124896)
(0.139328,-0.00124896)
(0.135847,-0.0321431)
(0.135847,-0.0321431)
(0.131133,-0.0376638)
(0.131133,-0.0376638)
(0.142406,-0.0299286)
(0.142406,-0.0299286)
(0.134543,-0.0266202)
(0.134543,-0.0266202)
(0.124612,-0.04241)
(0.124612,-0.04241)
(0.113166,-0.0410441)
(0.113166,-0.0410441)
(0.116616,-0.0420727)
(0.116616,-0.0420727)
(0.110954,-0.0460474)
(0.110954,-0.0460474)
(0.112862,-0.0642634)
(0.112862,-0.0642634)
(0.12287,-0.0804956)
(0.12287,-0.0804956)
(0.106267,-0.0570608)
(0.106267,-0.0570608)
(0.103675,-0.057249)
(0.103675,-0.057249)
(0.0957964,-0.0638807)
(0.0957964,-0.0638807)
(0.0940236,-0.0592857)
(0.0940236,-0.0592857)
(0.0857666,-0.0577784)
(0.0857666,-0.0577784)
(0.0615422,-0.056228)
(0.0615422,-0.056228)
(0.0630099,-0.0460053)
(0.0630099,-0.0460053)
(0.0396097,-0.0531139)
(0.0396097,-0.0531139)
(0.0308077,-0.0559794)
(0.0308077,-0.0559794)
(0.0234501,-0.0629453)
(0.0234501,-0.0629453)
(0.0307172,-0.0651836)
(0.0307172,-0.0651836)
(0.0155233,-0.0855329)
