(-0.00702507,-0.00135866)
(-0.00702507,-0.00135866)
(-0.00702507,-0.00135866)
(-0.00702507,-0.00135866)
(-0.0024819,-0.00161515)
(0.00206128,-0.00187164)
(0.00206128,-0.00187164)
(0.00206128,-0.00187164)
(0.00795358,0.00214459)
(0.0138459,0.00616082)
(0.0138459,0.00616082)
(0.0138459,0.00616082)
(0.0140504,-0.00928058)
(0.0142549,-0.024722)
(0.0142549,-0.024722)
(0.0142549,-0.024722)
(0.0171155,-0.01502)
(0.019976,-0.00531799)
(0.019976,-0.00531799)
(0.019976,-0.00531799)
(0.0299072,-0.0155618)
(0.0398383,-0.0258055)
(0.0398383,-0.0258055)
(0.0398383,-0.0258055)
(0.0311682,-0.021781)
(0.0224981,-0.0177565)
(0.0224981,-0.0177565)
(0.0224981,-0.0177565)
(0.023044,-0.0103911)
(0.0235899,-0.00302581)
(0.0235899,-0.00302581)
(0.0235899,-0.00302581)
(0.0228035,-0.0128433)
(0.0220171,-0.0226608)
(0.0220171,-0.0226608)
(0.0220171,-0.0226608)
(0.0275571,-0.0207271)
(0.033097,-0.0187934)
(0.033097,-0.0187934)
(0.033097,-0.0187934)
(0.0207067,-0.0234505)
(0.00831633,-0.0281076)
(0.00831633,-0.0281076)
(0.00831633,-0.0281076)
(0.0153505,-0.0200375)
(0.0223846,-0.0119674)
(0.0223846,-0.0119674)
(0.0223846,-0.0119674)
(0.0234645,-0.0112661)
(0.0245444,-0.0105648)
(0.0245444,-0.0105648)
(0.0245444,-0.0105648)
(0.0324553,-0.0129894)
(0.0403662,-0.015414)
(0.0403662,-0.015414)
(0.0403662,-0.015414)
(0.0308372,-0.0120857)
(0.0213082,-0.0087574)
(0.0213082,-0.0087574)
(0.0213082,-0.0087574)
(0.0218175,-0.0319976)
(0.0223268,-0.0552379)
(0.0223268,-0.0552379)
(0.0223268,-0.0552379)
(0.0238353,-0.02612)
(0.0253438,0.0029978)
(0.0253438,0.0029978)
(0.0253438,0.0029978)
(0.0211011,-0.00757257)
(0.0168585,-0.018143)
(0.0168585,-0.018143)
(0.0168585,-0.018143)
(0.0257751,-0.0161072)
(0.0346918,-0.0140715)
(0.0346918,-0.0140715)
(0.0346918,-0.0140715)
(0.0299046,-0.0120301)
(0.0251174,-0.00998872)
(0.0251174,-0.00998872)
(0.0251174,-0.00998872)
(0.0202234,-0.0108809)
(0.0153293,-0.0117731)
(0.0153293,-0.0117731)
(0.0153293,-0.0117731)
(0.0178104,-0.0126746)
(0.0202915,-0.013576)
(0.0202915,-0.013576)
(0.0202915,-0.013576)
(0.0202652,-0.00910999)
(0.0202388,-0.004644)
(0.0202388,-0.004644)
(0.0202388,-0.004644)
(0.0210288,-0.00970862)
(0.0218187,-0.0147732)
(0.0218187,-0.0147732)
(0.0218187,-0.0147732)
(0.0138829,-0.0221495)
(0.00594706,-0.0295258)
(0.00594706,-0.0295258)
(0.00594706,-0.0295258)
(0.0280083,-0.0177688)
(0.0500696,-0.0060119)
(0.0500696,-0.0060119)
(0.0500696,-0.0060119)
(0.0393994,-0.0186035)
(0.0287292,-0.0311951)
(0.0287292,-0.0311951)
(0.0287292,-0.0311951)
(0.0306488,-0.0289465)
(0.0325685,-0.026698)
(0.0325685,-0.026698)
(0.0325685,-0.026698)
(0.038153,-0.0281372)
(0.0437376,-0.0295765)
(0.0437376,-0.0295765)
(0.0437376,-0.0295765)
(0.0293522,-0.0140555)
(0.0149668,0.00146542)
(0.0149668,0.00146542)
(0.0149668,0.00146542)
(0.022534,-0.00739493)
(0.0301011,-0.0162553)
(0.0301011,-0.0162553)
(0.0301011,-0.0162553)
(0.0307324,-0.00857165)
(0.0313637,-0.000888017)
(0.0313637,-0.000888017)
(0.0313637,-0.000888017)
(0.0373964,-0.0151483)
(0.0434291,-0.0294085)
(0.0434291,-0.0294085)
(0.0434291,-0.0294085)
(0.0357595,-0.0246154)
(0.0280899,-0.0198223)
