(-0.0210838,0.029397)
(-0.0210838,0.029397)
(-0.0210838,0.029397)
(-0.018666,0.0213788)
(-0.0162483,0.0133605)
(-0.0162483,0.0133605)
(-0.0162483,0.0133605)
(-0.0181438,0.017311)
(-0.0200393,0.0212615)
(-0.0200393,0.0212615)
(-0.0200393,0.0212615)
(0.00187156,0.0255271)
(0.0237824,0.0297927)
(0.0237824,0.0297927)
(0.0237824,0.0297927)
(0.017292,0.0273606)
(0.0108016,0.0249285)
(0.0108016,0.0249285)
(0.0108016,0.0249285)
(0.0107782,0.0231636)
(0.0107548,0.0213987)
(0.0107548,0.0213987)
(0.0107548,0.0213987)
(0.021304,0.0162446)
(0.0318533,0.0110904)
(0.0318533,0.0110904)
(0.0318533,0.0110904)
(0.0269999,0.0199594)
(0.0221466,0.0288285)
(0.0221466,0.0288285)
(0.0221466,0.0288285)
(0.0243338,0.017782)
(0.0265209,0.00673555)
(0.0265209,0.00673555)
(0.0265209,0.00673555)
(0.0214453,0.0122522)
(0.0163696,0.0177688)
(0.0163696,0.0177688)
(0.0163696,0.0177688)
(0.0192853,0.0252979)
(0.0222009,0.0328271)
(0.0222009,0.0328271)
(0.0222009,0.0328271)
(0.0123242,0.0152105)
(0.00244739,-0.00240613)
(0.00244739,-0.00240613)
(0.00244739,-0.00240613)
(0.00720658,0.00977242)
(0.0119658,0.021951)
(0.0119658,0.021951)
(0.0119658,0.021951)
(0.0277887,0.0243903)
(0.0436116,0.0268297)
(0.0436116,0.0268297)
(0.0436116,0.0268297)
(0.0337417,0.0214739)
(0.0238719,0.0161181)
(0.0238719,0.0161181)
(0.0238719,0.0161181)
(0.0320107,0.0206614)
(0.0401494,0.0252047)
(0.0401494,0.0252047)
(0.0401494,0.0252047)
(0.0290625,0.0160839)
(0.0179756,0.00696313)
(0.0179756,0.00696313)
(0.0179756,0.00696313)
(0.0296445,0.0222687)
(0.0413134,0.0375742)
(0.0413134,0.0375742)
(0.0413134,0.0375742)
(0.0427335,0.0270388)
(0.0441537,0.0165034)
(0.0441537,0.0165034)
(0.0441537,0.0165034)
(0.0401781,0.0184205)
(0.0362026,0.0203376)
(0.0362026,0.0203376)
(0.0362026,0.0203376)
(0.0322477,0.0112228)
(0.0282928,0.00210795)
(0.0282928,0.00210795)
(0.0282928,0.00210795)
(0.037236,0.00853672)
(0.0461793,0.0149655)
(0.0461793,0.0149655)
(0.0461793,0.0149655)
(0.0414418,0.00886743)
(0.0367044,0.00276937)
(0.0367044,0.00276937)
(0.0367044,0.00276937)
(0.0333694,0.00713722)
(0.0300344,0.0115051)
(0.0300344,0.0115051)
(0.0300344,0.0115051)
(0.0383973,0.0143363)
(0.0467601,0.0171675)
(0.0467601,0.0171675)
(0.0467601,0.0171675)
(0.03794,0.00807709)
(0.0291199,-0.00101327)
(0.0291199,-0.00101327)
(0.0291199,-0.00101327)
(0.0350804,-0.0085244)
(0.0410409,-0.0160355)
(0.0410409,-0.0160355)
(0.0410409,-0.0160355)
(0.0402278,-0.00291961)
(0.0394146,0.0101963)
(0.0394146,0.0101963)
(0.0394146,0.0101963)
(0.0442559,-0.0037535)
(0.0490971,-0.0177033)
(0.0490971,-0.0177033)
(0.0490971,-0.0177033)
(0.0497594,-0.0230495)
(0.0504218,-0.0283957)
(0.0504218,-0.0283957)
(0.0504218,-0.0283957)
(0.051683,-0.0261958)
(0.0529443,-0.0239959)
(0.0529443,-0.0239959)
(0.0529443,-0.0239959)
