(0.0176921,-0.00503973)
(0.0176921,-0.00503973)
(0.0176921,-0.00503973)
(0.0176921,-0.00503973)
(0.0176278,-6.16059e-05)
(0.0175636,0.00491652)
(0.0175636,0.00491652)
(0.0175636,0.00491652)
(0.0220183,-0.00465425)
(0.026473,-0.014225)
(0.026473,-0.014225)
(0.026473,-0.014225)
(0.0286721,-0.0209193)
(0.0308712,-0.0276136)
(0.0308712,-0.0276136)
(0.0308712,-0.0276136)
(0.0306573,-0.0325733)
(0.0304433,-0.0375329)
(0.0304433,-0.0375329)
(0.0304433,-0.0375329)
(0.0398222,-0.0526461)
(0.0492011,-0.0677592)
(0.0492011,-0.0677592)
(0.0492011,-0.0677592)
(0.0412218,-0.0688735)
(0.0332426,-0.0699878)
(0.0332426,-0.0699878)
(0.0332426,-0.0699878)
(0.0410876,-0.0694074)
(0.0489327,-0.068827)
(0.0489327,-0.068827)
(0.0489327,-0.068827)
(0.0477558,-0.0704476)
(0.0465789,-0.0720681)
(0.0465789,-0.0720681)
(0.0465789,-0.0720681)
(0.0333338,-0.0691435)
(0.0200886,-0.0662188)
(0.0200886,-0.0662188)
(0.0200886,-0.0662188)
(0.0292342,-0.0800182)
(0.0383797,-0.0938175)
(0.0383797,-0.0938175)
(0.0383797,-0.0938175)
(0.0208008,-0.0793634)
(0.00322191,-0.0649093)
(0.00322191,-0.0649093)
(0.00322191,-0.0649093)
(0.0183169,-0.0751747)
(0.0334118,-0.0854401)
(0.0334118,-0.0854401)
(0.0334118,-0.0854401)
(0.0299804,-0.0933003)
(0.0265489,-0.10116)
(0.0265489,-0.10116)
(0.0265489,-0.10116)
(0.0290862,-0.0886218)
(0.0316235,-0.0760831)
(0.0316235,-0.0760831)
(0.0316235,-0.0760831)
(0.0261872,-0.0818207)
(0.0207509,-0.0875584)
(0.0207509,-0.0875584)
(0.0207509,-0.0875584)
(0.0220213,-0.0894811)
(0.0232916,-0.0914039)
(0.0232916,-0.0914039)
(0.0232916,-0.0914039)
(0.0106823,-0.0878428)
(-0.00192713,-0.0842818)
(-0.00192713,-0.0842818)
(-0.00192713,-0.0842818)
(0.00589758,-0.0996663)
(0.0137223,-0.115051)
(0.0137223,-0.115051)
(0.0137223,-0.115051)
(0.0110613,-0.100355)
(0.00840032,-0.0856589)
(0.00840032,-0.0856589)
(0.00840032,-0.0856589)
(-0.00226908,-0.0870116)
(-0.0129385,-0.0883643)
(-0.0129385,-0.0883643)
(-0.0129385,-0.0883643)
(-0.0152056,-0.0838898)
(-0.0174728,-0.0794153)
(-0.0174728,-0.0794153)
(-0.0174728,-0.0794153)
(-0.0152166,-0.0819055)
(-0.0129603,-0.0843956)
(-0.0129603,-0.0843956)
(-0.0129603,-0.0843956)
(-0.0143248,-0.0932224)
(-0.0156893,-0.102049)
(-0.0156893,-0.102049)
(-0.0156893,-0.102049)
(-0.0145911,-0.0952425)
(-0.0134929,-0.0884358)
(-0.0134929,-0.0884358)
(-0.0134929,-0.0884358)
(-0.024731,-0.0864099)
(-0.0359691,-0.0843841)
(-0.0359691,-0.0843841)
(-0.0359691,-0.0843841)
(-0.0398725,-0.0971547)
(-0.0437759,-0.109925)
(-0.0437759,-0.109925)
(-0.0437759,-0.109925)
(-0.0411527,-0.0953718)
(-0.0385296,-0.0808183)
(-0.0385296,-0.0808183)
(-0.0385296,-0.0808183)
(-0.0347542,-0.0844103)
(-0.0309789,-0.0880023)
(-0.0309789,-0.0880023)
(-0.0309789,-0.0880023)
(-0.035845,-0.0914695)
(-0.040711,-0.0949367)
(-0.040711,-0.0949367)
(-0.040711,-0.0949367)
(-0.0429788,-0.0951861)
(-0.0452465,-0.0954354)
(-0.0452465,-0.0954354)
(-0.0452465,-0.0954354)
(-0.0463439,-0.0880365)
(-0.0474412,-0.0806375)
(-0.0474412,-0.0806375)
(-0.0474412,-0.0806375)
(-0.0569501,-0.0761994)
(-0.0664589,-0.0717613)
(-0.0664589,-0.0717613)
(-0.0664589,-0.0717613)
(-0.0698351,-0.079507)
(-0.0732113,-0.0872527)
(-0.0732113,-0.0872527)
(-0.0732113,-0.0872527)
(-0.0732883,-0.0809012)
(-0.0733652,-0.0745497)
(-0.0733652,-0.0745497)
(-0.0733652,-0.0745497)
(-0.0697739,-0.0779223)
(-0.0661825,-0.0812949)
(-0.0661825,-0.0812949)
(-0.0661825,-0.0812949)
(-0.0703422,-0.0782873)
(-0.0745019,-0.0752798)
(-0.0745019,-0.0752798)
(-0.0745019,-0.0752798)
(-0.0712542,-0.0754197)
(-0.0680065,-0.0755595)
(-0.0680065,-0.0755595)
(-0.0680065,-0.0755595)
(-0.0720845,-0.0636391)
(-0.0761626,-0.0517187)
(-0.0761626,-0.0517187)
(-0.0761626,-0.0517187)
(-0.071341,-0.0559167)
(-0.0665195,-0.0601147)
(-0.0665195,-0.0601147)
(-0.0665195,-0.0601147)
(-0.0703759,-0.0555988)
(-0.0742323,-0.0510829)
(-0.0742323,-0.0510829)
(-0.0742323,-0.0510829)
(-0.0787892,-0.0464463)
(-0.0833461,-0.0418096)
(-0.0833461,-0.0418096)
(-0.0833461,-0.0418096)
(-0.0684708,-0.0412497)
(-0.0535955,-0.0406897)
(-0.0535955,-0.0406897)
(-0.0535955,-0.0406897)
(-0.0777607,-0.0402896)
(-0.101926,-0.0398896)
(-0.101926,-0.0398896)
(-0.101926,-0.0398896)
(-0.0959634,-0.0370823)
(-0.090001,-0.034275)
