(0.189785,0.105993)
(0.189785,0.105993)
(0.189785,0.105993)
(0.170086,0.144726)
(0.150386,0.18346)
(0.150386,0.18346)
(0.150386,0.18346)
(0.149176,0.20649)
(0.147966,0.22952)
(0.147966,0.22952)
(0.147966,0.22952)
(0.126585,0.257427)
(0.105204,0.285334)
(0.105204,0.285334)
(0.105204,0.285334)
(0.113011,0.318012)
(0.120818,0.350689)
(0.120818,0.350689)
(0.120818,0.350689)
(0.124935,0.371641)
(0.129052,0.392593)
(0.129052,0.392593)
(0.129052,0.392593)
(0.117272,0.39828)
(0.105491,0.403967)
(0.105491,0.403967)
(0.105491,0.403967)
(0.116055,0.426422)
(0.126619,0.448876)
(0.126619,0.448876)
(0.126619,0.448876)
(0.128849,0.474083)
(0.13108,0.499291)
(0.13108,0.499291)
(0.13108,0.499291)
(0.144949,0.493709)
(0.158819,0.488127)
(0.158819,0.488127)
(0.158819,0.488127)
(0.158465,0.499782)
(0.158112,0.511438)
(0.158112,0.511438)
(0.158112,0.511438)
(0.150754,0.509724)
(0.143397,0.50801)
(0.143397,0.50801)
(0.143397,0.50801)
(0.154005,0.521478)
(0.164614,0.534946)
(0.164614,0.534946)
(0.164614,0.534946)
(0.169399,0.518165)
(0.174184,0.501383)
(0.174184,0.501383)
(0.174184,0.501383)
(0.168715,0.49517)
(0.163245,0.488956)
(0.163245,0.488956)
(0.163245,0.488956)
(0.169286,0.499969)
(0.175327,0.510981)
(0.175327,0.510981)
(0.175327,0.510981)
(0.185434,0.513217)
(0.19554,0.515453)
(0.19554,0.515453)
(0.19554,0.515453)
(0.193484,0.511508)
(0.191427,0.507562)
(0.191427,0.507562)
(0.191427,0.507562)
(0.194529,0.50994)
(0.197632,0.512318)
(0.197632,0.512318)
(0.197632,0.512318)
(0.19061,0.53137)
(0.183588,0.550423)
(0.183588,0.550423)
(0.183588,0.550423)
(0.180668,0.559991)
(0.177749,0.569559)
(0.177749,0.569559)
(0.177749,0.569559)
(0.181256,0.566156)
(0.184764,0.562754)
(0.184764,0.562754)
(0.184764,0.562754)
(0.186142,0.554841)
(0.18752,0.546927)
(0.18752,0.546927)
(0.18752,0.546927)
(0.200533,0.535927)
(0.213546,0.524927)
(0.213546,0.524927)
(0.213546,0.524927)
(0.219695,0.52783)
(0.225845,0.530733)
(0.225845,0.530733)
(0.225845,0.530733)
(0.231612,0.533726)
(0.237379,0.536719)
(0.237379,0.536719)
(0.237379,0.536719)
(0.230724,0.542407)
(0.224068,0.548095)
(0.224068,0.548095)
(0.224068,0.548095)
(0.219256,0.555015)
(0.214444,0.561936)
(0.214444,0.561936)
(0.214444,0.561936)
(0.220284,0.557508)
(0.226123,0.553081)
(0.226123,0.553081)
(0.226123,0.553081)
(0.226022,0.569458)
(0.22592,0.585836)
(0.22592,0.585836)
(0.22592,0.585836)
(0.245705,0.562002)
(0.265489,0.538168)
(0.265489,0.538168)
(0.265489,0.538168)
(0.25642,0.558228)
(0.247352,0.578288)
(0.247352,0.578288)
(0.247352,0.578288)
(0.250363,0.56692)
(0.253374,0.555551)
(0.253374,0.555551)
(0.253374,0.555551)
(0.260757,0.565019)
(0.26814,0.574486)
(0.26814,0.574486)
(0.26814,0.574486)
(0.268009,0.579289)
(0.267878,0.584092)
(0.267878,0.584092)
(0.267878,0.584092)
(0.27804,0.582186)
(0.288201,0.580279)
(0.288201,0.580279)
(0.288201,0.580279)
(0.28478,0.58199)
(0.281359,0.5837)
(0.281359,0.5837)
(0.281359,0.5837)
(0.273962,0.584924)
(0.266564,0.586148)
(0.266564,0.586148)
(0.266564,0.586148)
(0.27538,0.584473)
(0.284196,0.582798)
(0.284196,0.582798)
(0.284196,0.582798)
(0.295784,0.581986)
(0.307372,0.581175)
(0.307372,0.581175)
(0.307372,0.581175)
(0.306605,0.589654)
(0.305837,0.598134)
(0.305837,0.598134)
(0.305837,0.598134)
(0.324973,0.586773)
(0.344109,0.575411)
(0.344109,0.575411)
(0.344109,0.575411)
(0.336033,0.583283)
(0.327958,0.591154)
(0.327958,0.591154)
(0.327958,0.591154)
(0.323974,0.597419)
(0.319991,0.603684)
(0.319991,0.603684)
(0.319991,0.603684)
(0.339848,0.600456)
(0.359705,0.597229)
(0.359705,0.597229)
(0.359705,0.597229)
(0.3585,0.599227)
(0.357295,0.601226)
(0.357295,0.601226)
(0.357295,0.601226)
(0.356306,0.589325)
(0.355317,0.577424)
(0.355317,0.577424)
(0.355317,0.577424)
(0.349922,0.589965)
(0.344526,0.602506)
(0.344526,0.602506)
(0.344526,0.602506)
(0.358562,0.59576)
(0.372597,0.589014)
(0.372597,0.589014)
(0.372597,0.589014)
(0.375801,0.590676)
(0.379005,0.592338)
(0.379005,0.592338)
(0.379005,0.592338)
(0.388785,0.588816)
(0.398565,0.585294)
(0.398565,0.585294)
(0.398565,0.585294)
(0.402174,0.601626)
(0.405783,0.617957)
(0.405783,0.617957)
(0.405783,0.617957)
(0.413105,0.609415)
(0.420427,0.600873)
(0.420427,0.600873)
(0.420427,0.600873)
(0.421437,0.598646)
(0.422448,0.596419)
(0.422448,0.596419)
(0.422448,0.596419)
(0.43347,0.590439)
(0.444493,0.584459)
(0.444493,0.584459)
(0.444493,0.584459)
(0.450482,0.588553)
(0.456471,0.592647)
(0.456471,0.592647)
(0.456471,0.592647)
(0.45685,0.581567)
(0.457228,0.570487)
(0.457228,0.570487)
(0.457228,0.570487)
(0.460519,0.581075)
(0.463811,0.591663)
(0.463811,0.591663)
(0.463811,0.591663)
(0.464493,0.593316)
(0.465175,0.59497)
(0.465175,0.59497)
(0.465175,0.59497)
(0.46873,0.591227)
(0.472285,0.587484)
(0.472285,0.587484)
(0.472285,0.587484)
(0.485056,0.591847)
(0.497826,0.596211)
(0.497826,0.596211)
(0.497826,0.596211)
(0.507453,0.593602)
(0.517079,0.590993)
(0.517079,0.590993)
(0.517079,0.590993)
(0.522359,0.585143)
(0.527638,0.579293)
(0.527638,0.579293)
(0.527638,0.579293)
(0.529503,0.572825)
(0.531368,0.566357)
(0.531368,0.566357)
(0.531368,0.566357)
(0.518406,0.564044)
(0.505443,0.561732)
(0.505443,0.561732)
(0.505443,0.561732)
(0.535758,0.561591)
(0.566074,0.56145)
(0.566074,0.56145)
(0.566074,0.56145)
(0.560122,0.553789)
(0.554171,0.546128)
(0.554171,0.546128)
(0.554171,0.546128)
(0.570737,0.571263)
(0.587303,0.596398)
(0.587303,0.596398)
(0.587303,0.596398)
(0.576674,0.561301)
(0.566044,0.526204)
(0.566044,0.526204)
(0.566044,0.526204)
(0.577491,0.530323)
(0.588939,0.534441)
(0.588939,0.534441)
(0.588939,0.534441)
(0.59235,0.527459)
(0.595761,0.520476)
(0.595761,0.520476)
(0.595761,0.520476)
(0.595924,0.514514)
(0.596086,0.508552)
(0.596086,0.508552)
(0.596086,0.508552)
(0.610776,0.509592)
(0.625465,0.510632)
(0.625465,0.510632)
(0.625465,0.510632)
(0.64288,0.508884)
(0.660294,0.507136)
(0.660294,0.507136)
(0.660294,0.507136)
(0.654314,0.498404)
(0.648335,0.489673)
(0.648335,0.489673)
(0.648335,0.489673)
(0.650077,0.493344)
(0.65182,0.497015)
(0.65182,0.497015)
(0.65182,0.497015)
(0.6672,0.483526)
(0.68258,0.470036)
(0.68258,0.470036)
(0.68258,0.470036)
(0.676995,0.474101)
(0.671409,0.478165)
(0.671409,0.478165)
(0.671409,0.478165)
(0.682378,0.460522)
(0.693346,0.442879)
(0.693346,0.442879)
(0.693346,0.442879)
(0.682328,0.437031)
(0.671309,0.431183)
(0.671309,0.431183)
(0.671309,0.431183)
(0.677371,0.447465)
(0.683432,0.463747)
(0.683432,0.463747)
(0.683432,0.463747)
(0.692232,0.446425)
(0.701033,0.429103)
(0.701033,0.429103)
(0.701033,0.429103)
(0.704167,0.430646)
(0.707301,0.432189)
(0.707301,0.432189)
(0.707301,0.432189)
(0.724276,0.40659)
(0.74125,0.380992)
(0.74125,0.380992)
(0.74125,0.380992)
(0.732834,0.377703)
(0.724418,0.374415)
(0.724418,0.374415)
(0.724418,0.374415)
(0.733115,0.381945)
(0.741811,0.389476)
(0.741811,0.389476)
(0.741811,0.389476)
(0.742411,0.380662)
(0.743012,0.371848)
(0.743012,0.371848)
(0.743012,0.371848)
(0.747341,0.359409)
(0.751671,0.346971)
(0.751671,0.346971)
(0.751671,0.346971)
(0.753979,0.345631)
(0.756288,0.34429)
(0.756288,0.34429)
(0.756288,0.34429)
(0.761589,0.332753)
(0.76689,0.321217)
(0.76689,0.321217)
(0.76689,0.321217)
(0.765605,0.333712)
(0.76432,0.346206)
(0.76432,0.346206)
(0.76432,0.346206)
(0.766863,0.326014)
(0.769406,0.305821)
(0.769406,0.305821)
(0.769406,0.305821)
(0.760228,0.300052)
(0.75105,0.294283)
(0.75105,0.294283)
(0.75105,0.294283)
(0.76784,0.277248)
(0.784629,0.260214)
(0.784629,0.260214)
(0.784629,0.260214)
(0.77766,0.256288)
(0.770692,0.252363)
(0.770692,0.252363)
(0.770692,0.252363)
(0.766687,0.245644)
(0.762683,0.238924)
(0.762683,0.238924)
(0.762683,0.238924)
(0.774655,0.241871)
(0.786627,0.244819)
(0.786627,0.244819)
(0.786627,0.244819)
(0.784973,0.223104)
(0.783318,0.201389)
(0.783318,0.201389)
(0.783318,0.201389)
(0.773303,0.210608)
(0.763288,0.219826)
(0.763288,0.219826)
(0.763288,0.219826)
(0.776989,0.208322)
(0.79069,0.196817)
(0.79069,0.196817)
(0.79069,0.196817)
(0.789546,0.200582)
(0.788401,0.204347)
(0.788401,0.204347)
(0.788401,0.204347)
(0.805702,0.176712)
(0.823003,0.149076)
(0.823003,0.149076)
(0.823003,0.149076)
(0.810839,0.144545)
(0.798675,0.140013)
(0.798675,0.140013)
(0.798675,0.140013)
(0.798518,0.144189)
(0.79836,0.148366)
(0.79836,0.148366)
(0.79836,0.148366)
(0.770393,0.1208)
(0.742426,0.0932352)
(0.742426,0.0932352)
(0.742426,0.0932352)
(0.762951,0.110557)
(0.783477,0.12788)
(0.783477,0.12788)
(0.783477,0.12788)
(0.779444,0.116913)
(0.775411,0.105947)
(0.775411,0.105947)
(0.775411,0.105947)
(0.77037,0.0913103)
(0.765328,0.0766736)
(0.765328,0.0766736)
(0.765328,0.0766736)
(0.777646,0.0763675)
(0.789964,0.0760615)
(0.789964,0.0760615)
(0.789964,0.0760615)
(0.776516,0.0668724)
(0.763068,0.0576832)
(0.763068,0.0576832)
(0.763068,0.0576832)
(0.759191,0.0384794)
(0.755314,0.0192756)
(0.755314,0.0192756)
(0.755314,0.0192756)
(0.757526,0.0164213)
(0.759737,0.013567)
(0.759737,0.013567)
(0.759737,0.013567)
(0.741207,0.0145637)
(0.722677,0.0155603)
(0.722677,0.0155603)
(0.722677,0.0155603)
(0.723848,0.00947973)
(0.725019,0.00339915)
(0.725019,0.00339915)
(0.725019,0.00339915)
(0.733742,-0.00498879)
(0.742465,-0.0133767)
(0.742465,-0.0133767)
(0.742465,-0.0133767)
(0.744272,-0.0154192)
(0.746079,-0.0174617)
(0.746079,-0.0174617)
(0.746079,-0.0174617)
(0.733246,-0.0246339)
(0.720413,-0.0318061)
(0.720413,-0.0318061)
(0.720413,-0.0318061)
(0.711938,-0.0419294)
(0.703463,-0.0520528)
(0.703463,-0.0520528)
(0.703463,-0.0520528)
(0.695785,-0.0603126)
(0.688107,-0.0685723)
(0.688107,-0.0685723)
(0.688107,-0.0685723)
(0.683778,-0.0736865)
(0.679449,-0.0788006)
(0.679449,-0.0788006)
(0.679449,-0.0788006)
(0.673739,-0.0820973)
(0.66803,-0.085394)
(0.66803,-0.085394)
(0.66803,-0.085394)
(0.644666,-0.0762744)
(0.621302,-0.0671549)
(0.621302,-0.0671549)
(0.621302,-0.0671549)
(0.58654,-0.0817521)
(0.551779,-0.0963493)
(0.551779,-0.0963493)
(0.551779,-0.0963493)
(0.531825,-0.097945)
(0.511871,-0.0995407)
(0.511871,-0.0995407)
(0.511871,-0.0995407)
(0.478103,-0.0788504)
(0.444336,-0.0581601)
(0.444336,-0.0581601)
(0.444336,-0.0581601)
(0.407256,-0.0508246)
(0.370176,-0.043489)
(0.370176,-0.043489)
(0.370176,-0.043489)
(0.332865,-0.0242292)
(0.295553,-0.00496938)
(0.295553,-0.00496938)
(0.295553,-0.00496938)
(0.259152,0.0228261)
(0.22275,0.0506216)
(0.22275,0.0506216)
(0.22275,0.0506216)
(0.22275,0.0506216)
(0.187471,0.106556)
(0.187471,0.106556)
(0.187471,0.106556)
(0.168558,0.14263)
