(0.159421,0.161373)
(0.191557,0.0897096)
(0.213212,-0.0134934)
(0.209523,-0.0992116)
(0.170691,-0.127806)
(0.0997511,-0.0846595)
(0.0151974,0.0155587)
(-0.0545478,0.13698)
(-0.0834265,0.238688)
(-0.0611771,0.291585)
(-0.000680588,0.288808)
(0.0656544,0.245727)
(0.0999407,0.190271)
(0.0770272,0.148426)
(-0.00226176,0.13169)
(-0.110144,0.132137)
(-0.204466,0.127245)
(-0.249037,0.0921814)
(-0.231439,0.0138425)
(-0.168853,-0.100002)
(-0.0984274,-0.221028)
(-0.0568816,-0.310548)
(-0.0600956,-0.335494)
(-0.0938957,-0.28324)
(-0.121665,-0.168561)
(-0.105437,-0.0292693)
(-0.0295156,0.0880113)
(0.0863675,0.145995)
(0.192495,0.131051)
(0.231798,0.0575395)
(0.169003,-0.0395408)
(0.0115204,-0.120085)
(-0.189228,-0.155519)
(-0.357894,-0.139205)
(-0.427783,-0.0864303)
(-0.370568,-0.0247518)
(-0.208886,0.0201194)
(-0.00584985,0.0359897)
(0.163294,0.0281832)
(0.243681,0.0147194)
(0.222285,0.0158576)
(0.129075,0.0436289)
(0.0188962,0.0964013)
(-0.0557712,0.160473)
(-0.0674383,0.216955)
(-0.0214671,0.249779)
(0.0526632,0.250771)
(0.12,0.22)
(0.157773,0.162582)
(0.16309,0.084994)
(0.148234,-0.00634883)
(0.128291,-0.103623)
(0.109653,-0.195079)
(0.0864893,-0.264523)
(0.0467466,-0.294858)
(-0.0168075,-0.275046)
(-0.0980972,-0.20717)
(-0.177678,-0.109248)
(-0.231684,-0.0110648)
(-0.244726,0.0562146)
(-0.219039,0.0723383)
(-0.17425,0.0363253)
(-0.137495,-0.0333817)
(-0.129318,-0.107286)
(-0.153265,-0.157716)
(-0.195006,-0.169882)
(-0.231313,-0.145807)
(-0.243505,-0.0996981)
(-0.227511,-0.0479294)
(-0.194762,0.000360422)
(-0.163707,0.0466371)
(-0.147359,0.098565)
(-0.144739,0.160775)
(-0.141708,0.226791)
(-0.120981,0.277685)
