(0.0216925,-0.00822212)
(0.0216925,-0.00822212)
(0.0216925,-0.00822212)
(0.0182179,-0.00447115)
(0.0147433,-0.000720176)
(0.0147433,-0.000720176)
(0.0147433,-0.000720176)
(0.0248193,0.00320192)
(0.0348954,0.00712401)
(0.0348954,0.00712401)
(0.0348954,0.00712401)
(0.0299886,0.015293)
(0.0250818,0.023462)
(0.0250818,0.023462)
(0.0250818,0.023462)
(0.021528,0.00981203)
(0.0179742,-0.00383793)
(0.0179742,-0.00383793)
(0.0179742,-0.00383793)
(0.0241965,0.00566614)
(0.0304188,0.0151702)
(0.0304188,0.0151702)
(0.0304188,0.0151702)
(0.0406021,0.0154444)
(0.0507854,0.0157186)
(0.0507854,0.0157186)
(0.0507854,0.0157186)
(0.0532636,0.0110815)
(0.0557417,0.00644437)
(0.0557417,0.00644437)
(0.0557417,0.00644437)
(0.0523063,0.00132545)
(0.0488708,-0.00379347)
(0.0488708,-0.00379347)
(0.0488708,-0.00379347)
(0.0431053,0.00231863)
(0.0373399,0.00843072)
(0.0373399,0.00843072)
(0.0373399,0.00843072)
(0.0449903,0.00415001)
(0.0526408,-0.000130709)
(0.0526408,-0.000130709)
(0.0526408,-0.000130709)
(0.0541709,0.00124257)
(0.055701,0.00261585)
(0.055701,0.00261585)
(0.055701,0.00261585)
(0.0478813,-0.000895953)
(0.0400617,-0.00440775)
(0.0400617,-0.00440775)
(0.0400617,-0.00440775)
(0.0275785,-0.00549824)
(0.0150953,-0.00658873)
(0.0150953,-0.00658873)
(0.0150953,-0.00658873)
(0.0297524,-0.0177568)
(0.0444095,-0.0289248)
(0.0444095,-0.0289248)
(0.0444095,-0.0289248)
(0.0486005,-0.0201755)
(0.0527915,-0.0114261)
(0.0527915,-0.0114261)
(0.0527915,-0.0114261)
(0.0417453,-0.00740484)
(0.030699,-0.00338357)
(0.030699,-0.00338357)
(0.030699,-0.00338357)
(0.0405062,-0.00858044)
(0.0503133,-0.0137773)
(0.0503133,-0.0137773)
(0.0503133,-0.0137773)
(0.0365404,-0.0199907)
(0.0227674,-0.0262041)
(0.0227674,-0.0262041)
(0.0227674,-0.0262041)
(0.030288,-0.0361727)
(0.0378087,-0.0461412)
(0.0378087,-0.0461412)
(0.0378087,-0.0461412)
(0.0393208,-0.0353512)
(0.040833,-0.0245612)
(0.040833,-0.0245612)
