(-0.0297618,0.0641564)
(-0.0297618,0.0641564)
(-0.0297618,0.0641564)
(-0.0297618,0.0641564)
(-0.0203234,0.0783926)
(-0.010885,0.0926288)
(-0.010885,0.0926288)
(-0.010885,0.0926288)
(-0.016407,0.0988551)
(-0.021929,0.105081)
(-0.021929,0.105081)
(-0.021929,0.105081)
(-0.0193501,0.107552)
(-0.0167711,0.110022)
(-0.0167711,0.110022)
(-0.0167711,0.110022)
(-0.00679627,0.108666)
(0.00317853,0.107309)
(0.00317853,0.107309)
(0.00317853,0.107309)
(0.00432427,0.120531)
(0.00547002,0.133752)
(0.00547002,0.133752)
(0.00547002,0.133752)
(0.0080285,0.141237)
(0.010587,0.148721)
(0.010587,0.148721)
(0.010587,0.148721)
(0.0137183,0.161136)
(0.0168496,0.17355)
(0.0168496,0.17355)
(0.0168496,0.17355)
(0.0307094,0.158545)
(0.0445692,0.14354)
(0.0445692,0.14354)
(0.0445692,0.14354)
(0.0319975,0.152701)
(0.0194258,0.161863)
(0.0194258,0.161863)
(0.0194258,0.161863)
(0.0381324,0.160557)
(0.056839,0.159252)
(0.056839,0.159252)
(0.056839,0.159252)
(0.0632057,0.169196)
(0.0695723,0.17914)
(0.0695723,0.17914)
(0.0695723,0.17914)
(0.0689082,0.169159)
(0.068244,0.159178)
(0.068244,0.159178)
(0.068244,0.159178)
(0.073829,0.161034)
(0.0794139,0.162891)
(0.0794139,0.162891)
(0.0794139,0.162891)
(0.0839202,0.170375)
(0.0884265,0.177859)
(0.0884265,0.177859)
(0.0884265,0.177859)
(0.0793796,0.174258)
(0.0703327,0.170657)
(0.0703327,0.170657)
(0.0703327,0.170657)
(0.0762302,0.155021)
(0.0821277,0.139385)
(0.0821277,0.139385)
(0.0821277,0.139385)
(0.0910958,0.143298)
(0.100064,0.147211)
(0.100064,0.147211)
(0.100064,0.147211)
(0.095838,0.153603)
(0.0916121,0.159995)
(0.0916121,0.159995)
(0.0916121,0.159995)
(0.115451,0.159521)
(0.139289,0.159046)
(0.139289,0.159046)
(0.139289,0.159046)
(0.139055,0.14456)
(0.138822,0.130074)
(0.138822,0.130074)
(0.138822,0.130074)
(0.135196,0.13215)
(0.13157,0.134226)
(0.13157,0.134226)
(0.13157,0.134226)
(0.14761,0.137014)
(0.163649,0.139802)
(0.163649,0.139802)
(0.163649,0.139802)
(0.157568,0.126775)
(0.151487,0.113748)
(0.151487,0.113748)
(0.151487,0.113748)
(0.152619,0.114809)
(0.153751,0.115869)
(0.153751,0.115869)
(0.153751,0.115869)
(0.156593,0.11057)
(0.159435,0.10527)
(0.159435,0.10527)
(0.159435,0.10527)
(0.16764,0.102761)
(0.175844,0.100252)
(0.175844,0.100252)
(0.175844,0.100252)
(0.181428,0.102102)
(0.187012,0.103951)
(0.187012,0.103951)
(0.187012,0.103951)
(0.179144,0.100851)
(0.171276,0.0977518)
(0.171276,0.0977518)
(0.171276,0.0977518)
(0.177195,0.0963602)
(0.183113,0.0949687)
(0.183113,0.0949687)
(0.183113,0.0949687)
(0.184861,0.087477)
(0.186609,0.0799854)
(0.186609,0.0799854)
(0.186609,0.0799854)
(0.185978,0.0750448)
(0.185347,0.0701044)
(0.185347,0.0701044)
(0.185347,0.0701044)
(0.201162,0.06332)
(0.216978,0.0565356)
(0.216978,0.0565356)
(0.216978,0.0565356)
(0.198589,0.061419)
(0.1802,0.0663025)
(0.1802,0.0663025)
(0.1802,0.0663025)
(0.194944,0.0484627)
(0.209687,0.0306228)
(0.209687,0.0306228)
(0.209687,0.0306228)
(0.208951,0.0381038)
(0.208214,0.0455848)
(0.208214,0.0455848)
(0.208214,0.0455848)
(0.213687,0.0415026)
(0.21916,0.0374203)
(0.21916,0.0374203)
(0.21916,0.0374203)
(0.218068,0.0270786)
(0.216975,0.0167369)
(0.216975,0.0167369)
(0.216975,0.0167369)
(0.212693,0.00928525)
(0.208411,0.00183364)
(0.208411,0.00183364)
