(-0.0198465,0.0182418)
(-0.0198465,0.0182418)
(-0.0198465,0.0182418)
(-0.0198465,0.0182418)
(-0.0155068,0.0131275)
(-0.0111672,0.00801325)
(-0.0111672,0.00801325)
(-0.0111672,0.00801325)
(-0.010625,-0.00999424)
(-0.0100828,-0.0280017)
(-0.0100828,-0.0280017)
(-0.0100828,-0.0280017)
(-0.00450958,-0.0302516)
(0.00106366,-0.0325015)
(0.00106366,-0.0325015)
(0.00106366,-0.0325015)
(-0.00346062,-0.0278433)
(-0.0079849,-0.023185)
(-0.0079849,-0.023185)
(-0.0079849,-0.023185)
(-0.0104321,-0.0354928)
(-0.0128793,-0.0478005)
(-0.0128793,-0.0478005)
(-0.0128793,-0.0478005)
(-0.00494165,-0.0530368)
(0.00299598,-0.0582731)
(0.00299598,-0.0582731)
(0.00299598,-0.0582731)
(-0.0128294,-0.0576364)
(-0.0286548,-0.0569996)
(-0.0286548,-0.0569996)
(-0.0286548,-0.0569996)
(-0.0184756,-0.0452664)
(-0.00829645,-0.0335332)
(-0.00829645,-0.0335332)
(-0.00829645,-0.0335332)
(0.00227962,-0.0525559)
(0.0128557,-0.0715786)
(0.0128557,-0.0715786)
(0.0128557,-0.0715786)
(-0.00189091,-0.0628155)
(-0.0166375,-0.0540523)
(-0.0166375,-0.0540523)
(-0.0166375,-0.0540523)
(-0.02475,-0.0622351)
(-0.0328624,-0.0704179)
(-0.0328624,-0.0704179)
(-0.0328624,-0.0704179)
(-0.0231179,-0.057357)
(-0.0133733,-0.0442961)
(-0.0133733,-0.0442961)
(-0.0133733,-0.0442961)
(-0.0219917,-0.0484002)
(-0.0306101,-0.0525044)
(-0.0306101,-0.0525044)
(-0.0306101,-0.0525044)
(-0.0381829,-0.0364636)
(-0.0457556,-0.0204227)
(-0.0457556,-0.0204227)
(-0.0457556,-0.0204227)
(-0.0386138,-0.0200053)
(-0.031472,-0.0195878)
(-0.031472,-0.0195878)
(-0.031472,-0.0195878)
(-0.0312464,-0.0301338)
(-0.0310209,-0.0406798)
(-0.0310209,-0.0406798)
(-0.0310209,-0.0406798)
(-0.0220883,-0.0346717)
(-0.0131558,-0.0286636)
(-0.0131558,-0.0286636)
(-0.0131558,-0.0286636)
(-0.0220375,-0.0254417)
(-0.0309192,-0.0222198)
(-0.0309192,-0.0222198)
(-0.0309192,-0.0222198)
(-0.0473292,-0.0210674)
(-0.0637393,-0.019915)
(-0.0637393,-0.019915)
(-0.0637393,-0.019915)
(-0.0498535,-0.023422)
(-0.0359677,-0.0269289)
(-0.0359677,-0.0269289)
(-0.0359677,-0.0269289)
(-0.0323805,-0.0282162)
(-0.0287932,-0.0295034)
(-0.0287932,-0.0295034)
(-0.0287932,-0.0295034)
(-0.0311281,-0.0121985)
(-0.033463,0.00510636)
(-0.033463,0.00510636)
(-0.033463,0.00510636)
(-0.0222324,-0.0159158)
(-0.0110019,-0.0369379)
(-0.0110019,-0.0369379)
(-0.0110019,-0.0369379)
(-0.0172858,-0.0259114)
(-0.0235697,-0.014885)
(-0.0235697,-0.014885)
(-0.0235697,-0.014885)
