(-0.202028,0.0388954)
(-0.202028,0.0388954)
(-0.218722,-0.0262521)
(-0.218722,-0.0262521)
(-0.25148,-0.0737355)
(-0.25148,-0.0737355)
(-0.29239,-0.1204)
(-0.29239,-0.1204)
(-0.322037,-0.169198)
(-0.322037,-0.169198)
(-0.378857,-0.206192)
(-0.378857,-0.206192)
(-0.402821,-0.21269)
(-0.402821,-0.21269)
(-0.424798,-0.225855)
(-0.424798,-0.225855)
(-0.447092,-0.237348)
(-0.447092,-0.237348)
(-0.47241,-0.241362)
(-0.47241,-0.241362)
(-0.484407,-0.263978)
(-0.484407,-0.263978)
(-0.466763,-0.252354)
(-0.466763,-0.252354)
(-0.493958,-0.256429)
(-0.493958,-0.256429)
(-0.488951,-0.257723)
(-0.488951,-0.257723)
(-0.494965,-0.240739)
(-0.494965,-0.240739)
(-0.499593,-0.24825)
(-0.499593,-0.24825)
(-0.497411,-0.247406)
(-0.497411,-0.247406)
(-0.515544,-0.250573)
(-0.515544,-0.250573)
(-0.517999,-0.253302)
(-0.517999,-0.253302)
(-0.516115,-0.259404)
(-0.516115,-0.259404)
(-0.511598,-0.256252)
(-0.511598,-0.256252)
(-0.520018,-0.250659)
(-0.520018,-0.250659)
(-0.514642,-0.251473)
(-0.514642,-0.251473)
(-0.524448,-0.240826)
(-0.524448,-0.240826)
(-0.549363,-0.228736)
(-0.549363,-0.228736)
(-0.566196,-0.245383)
(-0.566196,-0.245383)
(-0.555906,-0.249291)
(-0.555906,-0.249291)
(-0.568704,-0.24602)
(-0.568704,-0.24602)
(-0.571945,-0.24757)
(-0.571945,-0.24757)
(-0.575338,-0.238764)
(-0.575338,-0.238764)
(-0.588627,-0.2345)
(-0.588627,-0.2345)
(-0.577286,-0.247165)
(-0.577286,-0.247165)
(-0.58924,-0.210842)
(-0.58924,-0.210842)
(-0.62193,-0.237841)
(-0.62193,-0.237841)
(-0.624712,-0.222116)
(-0.624712,-0.222116)
(-0.620093,-0.20839)
(-0.620093,-0.20839)
(-0.630942,-0.227784)
(-0.630942,-0.227784)
(-0.621337,-0.212675)
(-0.621337,-0.212675)
(-0.631874,-0.214301)
(-0.631874,-0.214301)
(-0.648187,-0.199445)
(-0.648187,-0.199445)
(-0.653084,-0.195326)
(-0.653084,-0.195326)
(-0.668621,-0.186445)
(-0.668621,-0.186445)
(-0.680583,-0.187401)
(-0.680583,-0.187401)
(-0.682303,-0.172173)
(-0.682303,-0.172173)
(-0.688126,-0.16151)
(-0.688126,-0.16151)
(-0.687606,-0.165417)
(-0.687606,-0.165417)
(-0.692503,-0.164138)
(-0.692503,-0.164138)
(-0.702378,-0.163113)
(-0.702378,-0.163113)
(-0.709721,-0.146428)
(-0.709721,-0.146428)
(-0.722232,-0.130274)
(-0.722232,-0.130274)
(-0.731646,-0.116456)
(-0.731646,-0.116456)
(-0.742671,-0.114855)
(-0.742671,-0.114855)
(-0.731429,-0.08749)
(-0.731429,-0.08749)
(-0.752947,-0.0942906)
(-0.752947,-0.0942906)
(-0.753394,-0.0805463)
(-0.753394,-0.0805463)
(-0.753693,-0.081188)
(-0.753693,-0.081188)
(-0.762874,-0.0514359)
(-0.762874,-0.0514359)
(-0.763578,-0.0587292)
(-0.763578,-0.0587292)
(-0.771923,-0.0552439)
(-0.771923,-0.0552439)
(-0.771479,-0.0475137)
(-0.771479,-0.0475137)
(-0.773634,-0.0360971)
(-0.773634,-0.0360971)
(-0.775883,-0.00520082)
(-0.775883,-0.00520082)
(-0.799496,-0.0113056)
(-0.799496,-0.0113056)
(-0.771493,0.0263461)
(-0.771493,0.0263461)
(-0.755658,0.0333543)
(-0.755658,0.0333543)
(-0.810062,0.0312731)
(-0.810062,0.0312731)
(-0.794508,0.0463016)
(-0.794508,0.0463016)
(-0.78161,0.0520301)
(-0.78161,0.0520301)
