(0.144592,-0.254459)
(0.144592,-0.254459)
(0.222582,-0.24358)
(0.222582,-0.24358)
(0.291594,-0.247782)
(0.291594,-0.247782)
(0.373917,-0.265592)
(0.373917,-0.265592)
(0.432931,-0.312436)
(0.432931,-0.312436)
(0.487487,-0.33406)
(0.487487,-0.33406)
(0.520587,-0.364471)
(0.520587,-0.364471)
(0.555879,-0.387494)
(0.555879,-0.387494)
(0.56395,-0.413082)
(0.56395,-0.413082)
(0.569737,-0.411603)
(0.569737,-0.411603)
(0.569858,-0.44458)
(0.569858,-0.44458)
(0.572399,-0.458356)
(0.572399,-0.458356)
(0.551745,-0.477201)
(0.551745,-0.477201)
(0.563655,-0.466798)
(0.563655,-0.466798)
(0.554136,-0.477835)
(0.554136,-0.477835)
(0.548052,-0.476534)
(0.548052,-0.476534)
(0.53551,-0.487266)
(0.53551,-0.487266)
(0.535466,-0.501997)
(0.535466,-0.501997)
(0.525769,-0.501189)
(0.525769,-0.501189)
(0.520563,-0.506935)
(0.520563,-0.506935)
(0.525024,-0.510531)
(0.525024,-0.510531)
(0.516879,-0.50798)
(0.516879,-0.50798)
(0.502646,-0.518341)
(0.502646,-0.518341)
(0.493981,-0.513382)
(0.493981,-0.513382)
(0.482595,-0.522002)
(0.482595,-0.522002)
(0.490013,-0.533421)
(0.490013,-0.533421)
(0.459655,-0.529353)
(0.459655,-0.529353)
(0.471721,-0.541108)
(0.471721,-0.541108)
(0.466747,-0.540261)
(0.466747,-0.540261)
(0.463617,-0.538036)
(0.463617,-0.538036)
(0.452341,-0.549457)
(0.452341,-0.549457)
(0.452713,-0.560666)
(0.452713,-0.560666)
(0.439066,-0.559767)
(0.439066,-0.559767)
(0.439641,-0.559746)
(0.439641,-0.559746)
(0.42712,-0.558285)
(0.42712,-0.558285)
(0.415682,-0.568488)
(0.415682,-0.568488)
(0.397259,-0.567608)
(0.397259,-0.567608)
(0.417883,-0.566428)
(0.417883,-0.566428)
(0.392819,-0.561801)
(0.392819,-0.561801)
(0.39367,-0.568449)
(0.39367,-0.568449)
(0.399725,-0.572238)
(0.399725,-0.572238)
(0.388155,-0.572615)
(0.388155,-0.572615)
(0.381455,-0.571827)
(0.381455,-0.571827)
(0.383859,-0.576061)
(0.383859,-0.576061)
(0.382609,-0.573975)
(0.382609,-0.573975)
(0.371406,-0.579697)
(0.371406,-0.579697)
(0.352717,-0.580505)
(0.352717,-0.580505)
(0.352397,-0.587858)
(0.352397,-0.587858)
(0.348611,-0.588598)
(0.348611,-0.588598)
(0.350339,-0.584041)
(0.350339,-0.584041)
(0.338535,-0.590471)
(0.338535,-0.590471)
(0.335701,-0.58062)
(0.335701,-0.58062)
(0.327694,-0.586506)
(0.327694,-0.586506)
(0.325677,-0.594273)
(0.325677,-0.594273)
(0.331728,-0.579917)
(0.331728,-0.579917)
(0.309171,-0.581848)
(0.309171,-0.581848)
(0.318801,-0.577012)
(0.318801,-0.577012)
(0.32152,-0.586176)
(0.32152,-0.586176)
(0.310541,-0.595467)
(0.310541,-0.595467)
(0.296699,-0.580579)
(0.296699,-0.580579)
(0.307311,-0.592262)
(0.307311,-0.592262)
(0.309156,-0.603016)
(0.309156,-0.603016)
(0.310334,-0.593886)
