(-0.0201741,-0.0193464)
(-0.0201741,-0.0193464)
(-0.0201741,-0.0193464)
(-0.0105788,-0.0251367)
(-0.000983534,-0.030927)
(-0.000983534,-0.030927)
(-0.000983534,-0.030927)
(-0.00370383,-0.0408367)
(-0.00642413,-0.0507464)
(-0.00642413,-0.0507464)
(-0.00642413,-0.0507464)
(-0.00319659,-0.0672228)
(3.09447e-05,-0.0836991)
(3.09447e-05,-0.0836991)
(3.09447e-05,-0.0836991)
(0.00605449,-0.085687)
(0.012078,-0.087675)
(0.012078,-0.087675)
(0.012078,-0.087675)
(0.00694195,-0.106352)
(0.00180588,-0.125029)
(0.00180588,-0.125029)
(0.00180588,-0.125029)
(-0.0104559,-0.121003)
(-0.0227176,-0.116977)
(-0.0227176,-0.116977)
(-0.0227176,-0.116977)
(-0.00522092,-0.126169)
(0.0122758,-0.13536)
(0.0122758,-0.13536)
(0.0122758,-0.13536)
(0.000836685,-0.134032)
(-0.0106024,-0.132703)
(-0.0106024,-0.132703)
(-0.0106024,-0.132703)
(-0.0148259,-0.138926)
(-0.0190495,-0.145149)
(-0.0190495,-0.145149)
(-0.0190495,-0.145149)
(-0.0147128,-0.139231)
(-0.0103762,-0.133312)
(-0.0103762,-0.133312)
(-0.0103762,-0.133312)
(-0.0206239,-0.120285)
(-0.0308716,-0.107258)
(-0.0308716,-0.107258)
(-0.0308716,-0.107258)
(-0.0140344,-0.113142)
(0.00280284,-0.119026)
(0.00280284,-0.119026)
(0.00280284,-0.119026)
(-0.00114931,-0.128796)
(-0.00510145,-0.138565)
(-0.00510145,-0.138565)
(-0.00510145,-0.138565)
(-0.0114822,-0.135708)
(-0.017863,-0.132851)
(-0.017863,-0.132851)
(-0.017863,-0.132851)
(-0.0117395,-0.142358)
(-0.00561596,-0.151866)
(-0.00561596,-0.151866)
(-0.00561596,-0.151866)
(0.000320604,-0.133751)
(0.00625717,-0.115636)
(0.00625717,-0.115636)
(0.00625717,-0.115636)
(-0.0198565,-0.12006)
(-0.0459702,-0.124484)
(-0.0459702,-0.124484)
(-0.0459702,-0.124484)
(-0.0372105,-0.134544)
(-0.0284508,-0.144603)
(-0.0284508,-0.144603)
(-0.0284508,-0.144603)
(-0.0289429,-0.136392)
(-0.0294351,-0.12818)
(-0.0294351,-0.12818)
(-0.0294351,-0.12818)
(-0.0347007,-0.119413)
(-0.0399663,-0.110645)
(-0.0399663,-0.110645)
(-0.0399663,-0.110645)
(-0.0312334,-0.106677)
(-0.0225005,-0.102709)
(-0.0225005,-0.102709)
(-0.0225005,-0.102709)
(-0.0177446,-0.107386)
(-0.0129887,-0.112063)
(-0.0129887,-0.112063)
(-0.0129887,-0.112063)
(-0.0287712,-0.124863)
(-0.0445536,-0.137662)
(-0.0445536,-0.137662)
(-0.0445536,-0.137662)
(-0.0350831,-0.141358)
(-0.0256126,-0.145053)
(-0.0256126,-0.145053)
(-0.0256126,-0.145053)
(-0.0218955,-0.134976)
(-0.0181785,-0.124898)
(-0.0181785,-0.124898)
(-0.0181785,-0.124898)
(-0.0317478,-0.118541)
(-0.045317,-0.112184)
(-0.045317,-0.112184)
(-0.045317,-0.112184)
(-0.0420317,-0.11414)
(-0.0387463,-0.116097)
(-0.0387463,-0.116097)
(-0.0387463,-0.116097)
(-0.0323969,-0.120161)
(-0.0260475,-0.124225)
(-0.0260475,-0.124225)
(-0.0260475,-0.124225)
(-0.0237669,-0.134219)
(-0.0214863,-0.144213)
(-0.0214863,-0.144213)
(-0.0214863,-0.144213)
(-0.0352035,-0.127213)
(-0.0489206,-0.110214)
(-0.0489206,-0.110214)
(-0.0489206,-0.110214)
(-0.0338401,-0.110655)
(-0.0187595,-0.111097)
(-0.0187595,-0.111097)
(-0.0187595,-0.111097)
(-0.035932,-0.118806)
(-0.0531045,-0.126516)
(-0.0531045,-0.126516)
(-0.0531045,-0.126516)
(-0.0462261,-0.127691)
(-0.0393477,-0.128866)
(-0.0393477,-0.128866)
(-0.0393477,-0.128866)
(-0.0380419,-0.117942)
(-0.036736,-0.107019)
(-0.036736,-0.107019)
(-0.036736,-0.107019)
(-0.0455221,-0.107903)
(-0.0543082,-0.108786)
(-0.0543082,-0.108786)
(-0.0543082,-0.108786)
(-0.0422691,-0.115366)
(-0.0302301,-0.121945)
(-0.0302301,-0.121945)
(-0.0302301,-0.121945)
(-0.0347856,-0.107598)
(-0.0393411,-0.0932512)
(-0.0393411,-0.0932512)
(-0.0393411,-0.0932512)
(-0.0336366,-0.102619)
(-0.0279321,-0.111986)
(-0.0279321,-0.111986)
(-0.0279321,-0.111986)
(-0.029103,-0.111095)
(-0.0302739,-0.110203)
(-0.0302739,-0.110203)
(-0.0302739,-0.110203)
(-0.0307189,-0.1181)
(-0.031164,-0.125997)
