(0.0207495,0.0175459)
(0.0207495,0.0175459)
(0.0236957,0.0424303)
(0.0236957,0.0424303)
(0.0269573,0.0620756)
(0.0269573,0.0620756)
(0.0412483,0.0797573)
(0.0412483,0.0797573)
(0.0643609,0.100714)
(0.0643609,0.100714)
(0.0731374,0.103601)
(0.0731374,0.103601)
(0.0821132,0.123505)
(0.0821132,0.123505)
(0.0979862,0.127761)
(0.0979862,0.127761)
(0.11043,0.135227)
(0.11043,0.135227)
(0.131711,0.134076)
(0.131711,0.134076)
(0.115784,0.139461)
(0.115784,0.139461)
(0.127073,0.134488)
(0.127073,0.134488)
(0.136562,0.126047)
(0.136562,0.126047)
(0.134158,0.123497)
(0.134158,0.123497)
(0.149117,0.13188)
(0.149117,0.13188)
(0.147526,0.127197)
(0.147526,0.127197)
(0.157147,0.113913)
(0.157147,0.113913)
(0.168178,0.124271)
(0.168178,0.124271)
(0.169765,0.119524)
(0.169765,0.119524)
(0.171699,0.112561)
(0.171699,0.112561)
(0.178783,0.0971774)
(0.178783,0.0971774)
(0.180256,0.108521)
(0.180256,0.108521)
(0.189182,0.0959466)
(0.189182,0.0959466)
(0.186426,0.101222)
(0.186426,0.101222)
(0.182888,0.0923814)
(0.182888,0.0923814)
(0.188398,0.0813612)
(0.188398,0.0813612)
(0.194054,0.0866768)
(0.194054,0.0866768)
(0.204573,0.0809914)
(0.204573,0.0809914)
(0.201502,0.0747805)
(0.201502,0.0747805)
(0.206456,0.0711231)
(0.206456,0.0711231)
(0.211714,0.0690742)
(0.211714,0.0690742)
(0.224421,0.0625715)
(0.224421,0.0625715)
(0.210682,0.0500395)
(0.210682,0.0500395)
(0.216445,0.0585372)
(0.216445,0.0585372)
(0.217874,0.0576853)
(0.217874,0.0576853)
(0.222809,0.0446656)
(0.222809,0.0446656)
(0.214473,0.0378695)
(0.214473,0.0378695)
(0.219767,0.0329267)
(0.219767,0.0329267)
(0.226558,0.0429843)
(0.226558,0.0429843)
(0.234349,0.0312364)
(0.234349,0.0312364)
(0.229846,0.0136455)
(0.229846,0.0136455)
(0.235812,0.0148382)
(0.235812,0.0148382)
(0.226657,0.00959074)
(0.226657,0.00959074)
(0.221211,0.0127631)
(0.221211,0.0127631)
(0.233125,-0.0110912)
(0.233125,-0.0110912)
(0.227359,-0.0138274)
(0.227359,-0.0138274)
(0.225881,-0.0219848)
(0.225881,-0.0219848)
(0.22731,-0.0111826)
(0.22731,-0.0111826)
(0.23511,-0.0259355)
(0.23511,-0.0259355)
(0.224269,-0.0452681)
(0.224269,-0.0452681)
(0.22798,-0.0491246)
(0.22798,-0.0491246)
(0.228114,-0.0575657)
(0.228114,-0.0575657)
(0.217248,-0.0508168)
(0.217248,-0.0508168)
(0.212507,-0.0432744)
(0.212507,-0.0432744)
(0.219078,-0.0601836)
(0.219078,-0.0601836)
(0.230555,-0.0587229)
(0.230555,-0.0587229)
(0.218727,-0.0664362)
(0.218727,-0.0664362)
(0.206155,-0.0766908)
(0.206155,-0.0766908)
(0.221663,-0.0736912)
(0.221663,-0.0736912)
(0.217411,-0.0900191)
(0.217411,-0.0900191)
(0.200505,-0.0989967)
(0.200505,-0.0989967)
(0.198114,-0.0960506)
(0.198114,-0.0960506)
(0.199785,-0.0972295)
(0.199785,-0.0972295)
(0.19295,-0.0927398)
(0.19295,-0.0927398)
(0.195613,-0.0950939)
(0.195613,-0.0950939)
(0.19691,-0.102424)
(0.19691,-0.102424)
(0.191271,-0.0915857)
(0.191271,-0.0915857)
(0.184624,-0.109607)
(0.184624,-0.109607)
(0.179925,-0.110213)
(0.179925,-0.110213)
(0.174718,-0.125768)
(0.174718,-0.125768)
(0.175457,-0.119161)
(0.175457,-0.119161)
(0.169329,-0.122886)
(0.169329,-0.122886)
(0.164379,-0.120869)
(0.164379,-0.120869)
(0.154021,-0.121351)
(0.154021,-0.121351)
(0.152816,-0.132795)
(0.152816,-0.132795)
(0.145228,-0.133914)
(0.145228,-0.133914)
(0.142839,-0.133132)
(0.142839,-0.133132)
(0.158531,-0.130751)
(0.158531,-0.130751)
(0.147458,-0.1435)
(0.147458,-0.1435)
(0.133615,-0.133896)
(0.133615,-0.133896)
(0.132389,-0.134544)
(0.132389,-0.134544)
(0.119112,-0.129758)
(0.119112,-0.129758)
(0.118548,-0.148755)
(0.118548,-0.148755)
(0.106982,-0.13186)
(0.106982,-0.13186)
(0.118308,-0.129148)
(0.118308,-0.129148)
(0.112315,-0.13716)
(0.112315,-0.13716)
(0.1104,-0.137502)
(0.1104,-0.137502)
(0.116054,-0.13585)
(0.116054,-0.13585)
(0.0909763,-0.136488)
(0.0909763,-0.136488)
(0.100322,-0.140855)
(0.100322,-0.140855)
(0.0913947,-0.125285)
(0.0913947,-0.125285)
(0.101881,-0.138392)
(0.101881,-0.138392)
(0.0856616,-0.128203)
(0.0856616,-0.128203)
(0.0880362,-0.148048)
(0.0880362,-0.148048)
(0.0824443,-0.122613)
(0.0824443,-0.122613)
(0.0763403,-0.13085)
(0.0763403,-0.13085)
(0.0849797,-0.132318)
(0.0849797,-0.132318)
(0.0721713,-0.129274)
(0.0721713,-0.129274)
(0.0723837,-0.1256)
(0.0723837,-0.1256)
(0.0712399,-0.121102)
(0.0712399,-0.121102)
(0.0577118,-0.120633)
(0.0577118,-0.120633)
(0.0649081,-0.12749)
(0.0649081,-0.12749)
(0.0688328,-0.116109)
(0.0688328,-0.116109)
(0.0532458,-0.120722)
(0.0532458,-0.120722)
(0.0535299,-0.122705)
(0.0535299,-0.122705)
(0.0549229,-0.12817)
(0.0549229,-0.12817)
(0.0544717,-0.117981)
(0.0544717,-0.117981)
(0.0458567,-0.102801)
(0.0458567,-0.102801)
(0.0521078,-0.11235)
(0.0521078,-0.11235)
(0.0389264,-0.103627)
(0.0389264,-0.103627)
(0.047992,-0.102029)
(0.047992,-0.102029)
(0.0408926,-0.1135)
(0.0408926,-0.1135)
(0.0466512,-0.102804)
(0.0466512,-0.102804)
(0.0526014,-0.109272)
(0.0526014,-0.109272)
(0.0555733,-0.0961358)
(0.0555733,-0.0961358)
(0.0566471,-0.101512)
(0.0566471,-0.101512)
(0.0477164,-0.0920064)
(0.0477164,-0.0920064)
(0.0392153,-0.0954078)
(0.0392153,-0.0954078)
(0.0508079,-0.0866581)
(0.0508079,-0.0866581)
(0.0337301,-0.0975049)
(0.0337301,-0.0975049)
(0.0498479,-0.0960288)
(0.0498479,-0.0960288)
(0.0444981,-0.0928064)
(0.0444981,-0.0928064)
(0.0267523,-0.0800235)
(0.0267523,-0.0800235)
(0.0261921,-0.0784222)
(0.0261921,-0.0784222)
(0.0267178,-0.058858)
(0.0267178,-0.058858)
(0.0161394,-0.0367056)
(0.0161394,-0.0367056)
(0.0151993,-0.0315948)
(0.0151993,-0.0315948)
(0.0104118,-0.00508195)
(0.0104118,-0.00508195)
(0.0176905,0.0156003)
(0.0176905,0.0156003)
(0.0291195,0.0509416)
(0.0291195,0.0509416)
(0.0265018,0.0765889)
(0.0265018,0.0765889)
(0.0458449,0.0944305)
(0.0458449,0.0944305)
(0.055754,0.116085)
(0.055754,0.116085)
(0.0700683,0.119276)
(0.0700683,0.119276)
(0.0875186,0.122741)
(0.0875186,0.122741)
(0.0975787,0.126481)
(0.0975787,0.126481)
(0.111696,0.123893)
(0.111696,0.123893)
(0.127814,0.136572)
(0.127814,0.136572)
(0.127544,0.134168)
(0.127544,0.134168)
(0.121965,0.133677)
(0.121965,0.133677)
(0.149706,0.125216)
(0.149706,0.125216)
(0.156834,0.124428)
(0.156834,0.124428)
(0.133937,0.120089)
(0.133937,0.120089)
(0.144489,0.118001)
(0.144489,0.118001)
(0.155446,0.109015)
(0.155446,0.109015)
(0.171952,0.11466)
(0.171952,0.11466)
(0.152144,0.11211)
(0.152144,0.11211)
(0.179742,0.116801)
(0.179742,0.116801)
(0.172184,0.109762)
(0.172184,0.109762)
