(0.0120157,0.00909202)
(0.0120157,0.00909202)
(0.0120157,0.00909202)
(0.0120157,0.00909202)
(0.0155901,0.0043691)
(0.0191645,-0.000353821)
(0.0191645,-0.000353821)
(0.0191645,-0.000353821)
(0.0162077,0.00716027)
(0.0132509,0.0146744)
(0.0132509,0.0146744)
(0.0132509,0.0146744)
(0.0106236,-0.000853591)
(0.00799637,-0.0163815)
(0.00799637,-0.0163815)
(0.00799637,-0.0163815)
(0.0150404,-0.0180532)
(0.0220845,-0.0197248)
(0.0220845,-0.0197248)
(0.0220845,-0.0197248)
(0.0264944,-0.0164607)
(0.0309044,-0.0131966)
(0.0309044,-0.0131966)
(0.0309044,-0.0131966)
(0.0205072,-0.0193847)
(0.0101101,-0.0255728)
(0.0101101,-0.0255728)
(0.0101101,-0.0255728)
(0.0183994,-0.0137069)
(0.0266887,-0.00184099)
(0.0266887,-0.00184099)
(0.0266887,-0.00184099)
(0.0129543,-0.0121908)
(-0.000780022,-0.0225407)
(-0.000780022,-0.0225407)
(-0.000780022,-0.0225407)
(0.0141789,-0.0127467)
(0.0291379,-0.00295282)
(0.0291379,-0.00295282)
(0.0291379,-0.00295282)
(0.0237854,-0.0150794)
(0.018433,-0.0272061)
(0.018433,-0.0272061)
(0.018433,-0.0272061)
(0.0260178,-0.0175467)
(0.0336027,-0.00788735)
(0.0336027,-0.00788735)
(0.0336027,-0.00788735)
(0.023423,-0.0263798)
(0.0132433,-0.0448723)
(0.0132433,-0.0448723)
(0.0132433,-0.0448723)
(0.0116043,-0.0415531)
(0.00996532,-0.0382339)
(0.00996532,-0.0382339)
(0.00996532,-0.0382339)
(0.0301502,-0.0355344)
(0.0503351,-0.0328349)
(0.0503351,-0.0328349)
(0.0503351,-0.0328349)
(0.034428,-0.0405745)
(0.0185209,-0.0483142)
(0.0185209,-0.0483142)
(0.0185209,-0.0483142)
(0.0143327,-0.0511652)
(0.0101446,-0.0540162)
(0.0101446,-0.0540162)
(0.0101446,-0.0540162)
(0.0123041,-0.0469541)
(0.0144635,-0.039892)
(0.0144635,-0.039892)
(0.0144635,-0.039892)
(0.0156822,-0.0361454)
(0.0169008,-0.0323989)
(0.0169008,-0.0323989)
(0.0169008,-0.0323989)
(0.0220821,-0.0367056)
(0.0272634,-0.0410123)
(0.0272634,-0.0410123)
(0.0272634,-0.0410123)
(0.0169502,-0.0398177)
(0.00663696,-0.0386232)
(0.00663696,-0.0386232)
(0.00663696,-0.0386232)
(0.0248368,-0.047866)
(0.0430366,-0.0571088)
(0.0430366,-0.0571088)
(0.0430366,-0.0571088)
(0.0259672,-0.0486102)
(0.0088977,-0.0401115)
(0.0088977,-0.0401115)
(0.0088977,-0.0401115)
(0.0115576,-0.0453303)
(0.0142175,-0.050549)
(0.0142175,-0.050549)
(0.0142175,-0.050549)
(0.00720408,-0.0466808)
(0.00019064,-0.0428127)
(0.00019064,-0.0428127)
(0.00019064,-0.0428127)
(0.00221062,-0.0474125)
(0.00423059,-0.0520122)
(0.00423059,-0.0520122)
(0.00423059,-0.0520122)
(-0.00143509,-0.0583802)
(-0.00710078,-0.0647482)
(-0.00710078,-0.0647482)
(-0.00710078,-0.0647482)
(-0.00635147,-0.0582236)
(-0.00560216,-0.051699)
(-0.00560216,-0.051699)
(-0.00560216,-0.051699)
(-0.00792329,-0.0539998)
(-0.0102444,-0.0563006)
(-0.0102444,-0.0563006)
(-0.0102444,-0.0563006)
(0.00373951,-0.0535509)
(0.0177234,-0.0508012)
(0.0177234,-0.0508012)
(0.0177234,-0.0508012)
(-0.00327002,-0.0493295)
(-0.0242635,-0.0478578)
(-0.0242635,-0.0478578)
(-0.0242635,-0.0478578)
(-0.00754281,-0.044483)
(0.00917786,-0.0411082)
(0.00917786,-0.0411082)
(0.00917786,-0.0411082)
(0.000609764,-0.0412791)
(-0.00795833,-0.0414499)
(-0.00795833,-0.0414499)
(-0.00795833,-0.0414499)
(-0.0105687,-0.0411569)
(-0.0131791,-0.0408639)
(-0.0131791,-0.0408639)
(-0.0131791,-0.0408639)
(-0.0323403,-0.0507605)
(-0.0515015,-0.0606571)
(-0.0515015,-0.0606571)
(-0.0515015,-0.0606571)
(-0.0455973,-0.0540992)
(-0.0396931,-0.0475414)
(-0.0396931,-0.0475414)
(-0.0396931,-0.0475414)
(-0.0249328,-0.0490513)
(-0.0101726,-0.0505611)
(-0.0101726,-0.0505611)
(-0.0101726,-0.0505611)
(-0.0105768,-0.0462535)
(-0.010981,-0.0419459)
(-0.010981,-0.0419459)
(-0.010981,-0.0419459)
(-0.0139842,-0.0582378)
(-0.0169875,-0.0745298)
(-0.0169875,-0.0745298)
(-0.0169875,-0.0745298)
(-0.0183589,-0.0594309)
(-0.0197303,-0.044332)
(-0.0197303,-0.044332)
(-0.0197303,-0.044332)
(-0.0339103,-0.0475635)
(-0.0480903,-0.050795)
(-0.0480903,-0.050795)
(-0.0480903,-0.050795)
(-0.0359943,-0.046508)
(-0.0238983,-0.0422211)
(-0.0238983,-0.0422211)
(-0.0238983,-0.0422211)
(-0.0226842,-0.0359587)
(-0.0214702,-0.0296963)
(-0.0214702,-0.0296963)
(-0.0214702,-0.0296963)
(-0.0299173,-0.0395469)
(-0.0383645,-0.0493975)
(-0.0383645,-0.0493975)
(-0.0383645,-0.0493975)
(-0.0360043,-0.0455961)
(-0.0336442,-0.0417946)
(-0.0336442,-0.0417946)
(-0.0336442,-0.0417946)
(-0.0447176,-0.0448324)
(-0.0557911,-0.0478702)
(-0.0557911,-0.0478702)
(-0.0557911,-0.0478702)
(-0.0464135,-0.0392157)
(-0.037036,-0.0305612)
(-0.037036,-0.0305612)
(-0.037036,-0.0305612)
(-0.0398493,-0.0430689)
(-0.0426625,-0.0555765)
(-0.0426625,-0.0555765)
(-0.0426625,-0.0555765)
(-0.0433924,-0.0468615)
(-0.0441223,-0.0381465)
(-0.0441223,-0.0381465)
(-0.0441223,-0.0381465)
(-0.0338426,-0.0294537)
(-0.023563,-0.0207609)
(-0.023563,-0.0207609)
(-0.023563,-0.0207609)
(-0.0313378,-0.0190073)
(-0.0391126,-0.0172536)
(-0.0391126,-0.0172536)
(-0.0391126,-0.0172536)
(-0.0446717,-0.0260069)
(-0.0502309,-0.0347602)
(-0.0502309,-0.0347602)
(-0.0502309,-0.0347602)
(-0.050176,-0.0372214)
(-0.050121,-0.0396826)
(-0.050121,-0.0396826)
(-0.050121,-0.0396826)
(-0.0542956,-0.0314632)
(-0.0584703,-0.0232439)
(-0.0584703,-0.0232439)
(-0.0584703,-0.0232439)
(-0.0528412,-0.0217817)
(-0.0472121,-0.0203195)
(-0.0472121,-0.0203195)
(-0.0472121,-0.0203195)
(-0.0429354,-0.0203745)
(-0.0386587,-0.0204296)
(-0.0386587,-0.0204296)
(-0.0386587,-0.0204296)
(-0.0460892,-0.0196881)
(-0.0535198,-0.0189467)
(-0.0535198,-0.0189467)
(-0.0535198,-0.0189467)
(-0.0522686,-0.00663433)
(-0.0510174,0.005678)
(-0.0510174,0.005678)
(-0.0510174,0.005678)
(-0.0616625,-0.0059174)
(-0.0723077,-0.0175128)
(-0.0723077,-0.0175128)
(-0.0723077,-0.0175128)
(-0.0624383,-0.0108086)
(-0.0525689,-0.00410438)
(-0.0525689,-0.00410438)
(-0.0525689,-0.00410438)
(-0.0453903,-0.002136)
(-0.0382118,-0.000167631)
(-0.0382118,-0.000167631)
(-0.0382118,-0.000167631)
(-0.0585573,-0.00442143)
(-0.0789028,-0.00867524)
(-0.0789028,-0.00867524)
(-0.0789028,-0.00867524)
(-0.061411,-0.0122242)
(-0.0439193,-0.0157732)
(-0.0439193,-0.0157732)
(-0.0439193,-0.0157732)
(-0.051982,-0.00865953)
(-0.0600448,-0.00154586)
(-0.0600448,-0.00154586)
(-0.0600448,-0.00154586)
(-0.0536334,-0.00282769)
(-0.0472219,-0.00410952)
(-0.0472219,-0.00410952)
(-0.0472219,-0.00410952)
(-0.0511884,0.00421561)
(-0.0551548,0.0125408)
(-0.0551548,0.0125408)
(-0.0551548,0.0125408)
(-0.0601694,0.00356293)
(-0.065184,-0.0054149)
(-0.065184,-0.0054149)
(-0.065184,-0.0054149)
(-0.060366,-0.00103527)
(-0.0555479,0.00334436)
(-0.0555479,0.00334436)
(-0.0555479,0.00334436)
(-0.0622118,0.00795013)
(-0.0688757,0.0125559)
(-0.0688757,0.0125559)
(-0.0688757,0.0125559)
(-0.0686631,0.0137134)
