(0.0148263,-0.00443413)
(0.0148263,-0.00443413)
(0.0169602,-0.00288372)
(0.0169602,-0.00288372)
(0.0265204,-0.0197896)
(0.0265204,-0.0197896)
(0.032504,-0.0324143)
(0.032504,-0.0324143)
(0.0374189,-0.0419903)
(0.0374189,-0.0419903)
(0.0427772,-0.0586751)
(0.0427772,-0.0586751)
(0.036762,-0.0640399)
(0.036762,-0.0640399)
(0.0429677,-0.0676734)
(0.0429677,-0.0676734)
(0.0430095,-0.072272)
(0.0430095,-0.072272)
(0.030764,-0.0675015)
(0.030764,-0.0675015)
(0.0348411,-0.0815963)
(0.0348411,-0.0815963)
(0.0193097,-0.0722503)
(0.0193097,-0.0722503)
(0.0289898,-0.0834798)
(0.0289898,-0.0834798)
(0.0268279,-0.0952037)
(0.0268279,-0.0952037)
(0.0287633,-0.0778259)
(0.0287633,-0.0778259)
(0.0218548,-0.0886426)
(0.0218548,-0.0886426)
(0.0131677,-0.0910169)
(0.0131677,-0.0910169)
(0.00159453,-0.0888465)
(0.00159453,-0.0888465)
(0.00721542,-0.102979)
(0.00721542,-0.102979)
(0.00108988,-0.0826728)
(0.00108988,-0.0826728)
(-0.00841098,-0.0912941)
(-0.00841098,-0.0912941)
(-0.0116913,-0.0840141)
(-0.0116913,-0.0840141)
(-0.0134041,-0.0872525)
(-0.0134041,-0.0872525)
(-0.0177886,-0.0996669)
(-0.0177886,-0.0996669)
(-0.019435,-0.0910815)
(-0.019435,-0.0910815)
(-0.0315517,-0.0897902)
(-0.0315517,-0.0897902)
(-0.0373948,-0.0977923)
(-0.0373948,-0.0977923)
(-0.037009,-0.0874809)
(-0.037009,-0.0874809)
(-0.0337654,-0.0859901)
(-0.0337654,-0.0859901)
(-0.0421971,-0.0924485)
(-0.0421971,-0.0924485)
(-0.0485553,-0.0887887)
(-0.0485553,-0.0887887)
(-0.0505659,-0.085144)
(-0.0505659,-0.085144)
(-0.0617538,-0.0733507)
(-0.0617538,-0.0733507)
(-0.0662709,-0.0843622)
(-0.0662709,-0.0843622)
(-0.068483,-0.0779634)
(-0.068483,-0.0779634)
(-0.0654185,-0.0767507)
(-0.0654185,-0.0767507)
(-0.0744504,-0.0749167)
(-0.0744504,-0.0749167)
(-0.068133,-0.0722854)
(-0.068133,-0.0722854)
(-0.0762868,-0.0616338)
(-0.0762868,-0.0616338)
(-0.0707831,-0.0618653)
(-0.0707831,-0.0618653)
(-0.0779578,-0.0527733)
(-0.0779578,-0.0527733)
(-0.0820525,-0.048659)
(-0.0820525,-0.048659)
(-0.0692313,-0.0467173)
(-0.0692313,-0.0467173)
(-0.0946603,-0.0419984)
(-0.0946603,-0.0419984)
(-0.0866865,-0.042203)
(-0.0866865,-0.042203)
(-0.0974578,-0.0392454)
(-0.0974578,-0.0392454)
(-0.0864196,-0.042858)
(-0.0864196,-0.042858)
(-0.0877406,-0.0275163)
(-0.0877406,-0.0275163)
(-0.0841668,-0.0314342)
(-0.0841668,-0.0314342)
(-0.0939244,-0.0252795)
(-0.0939244,-0.0252795)
(-0.0935217,-0.00496929)
(-0.0935217,-0.00496929)
(-0.0956027,-0.0152081)
(-0.0956027,-0.0152081)
(-0.0966186,-0.0141628)
(-0.0966186,-0.0141628)
(-0.0868118,0.00442274)
(-0.0868118,0.00442274)
(-0.091729,-0.0156105)
(-0.091729,-0.0156105)
(-0.092374,0.00295496)
(-0.092374,0.00295496)
(-0.0829392,0.00551279)
(-0.0829392,0.00551279)
(-0.0859129,0.00678923)
(-0.0859129,0.00678923)
(-0.0911045,0.00934548)
(-0.0911045,0.00934548)
(-0.0730934,0.013981)
(-0.0730934,0.013981)
(-0.0788115,0.0102581)
(-0.0788115,0.0102581)
(-0.0824285,0.0149883)
(-0.0824285,0.0149883)
(-0.0863995,0.0229324)
(-0.0863995,0.0229324)
(-0.0776644,0.0316124)
(-0.0776644,0.0316124)
(-0.0597002,0.0273536)
(-0.0597002,0.0273536)
(-0.0869424,0.0217992)
(-0.0869424,0.0217992)
