(-0.0222509,-0.0191499)
(-0.0222509,-0.0191499)
(-0.00674167,-0.0353146)
(-0.00674167,-0.0353146)
(-0.00191312,-0.0532118)
(-0.00191312,-0.0532118)
(0.000546485,-0.0771788)
(0.000546485,-0.0771788)
(0.012385,-0.0879092)
(0.012385,-0.0879092)
(0.00291137,-0.116748)
(0.00291137,-0.116748)
(-0.00875132,-0.115716)
(-0.00875132,-0.115716)
(0.00401849,-0.133895)
(0.00401849,-0.133895)
(-0.0070565,-0.131227)
(-0.0070565,-0.131227)
(-0.0112407,-0.139732)
(-0.0112407,-0.139732)
(-0.0116511,-0.132529)
(-0.0116511,-0.132529)
(-0.0225902,-0.121645)
(-0.0225902,-0.121645)
(-0.00504914,-0.12571)
(-0.00504914,-0.12571)
(-0.013294,-0.1384)
(-0.013294,-0.1384)
(-0.0217869,-0.133191)
(-0.0217869,-0.133191)
(-0.0109231,-0.14094)
(-0.0109231,-0.14094)
(-0.00923201,-0.123013)
(-0.00923201,-0.123013)
(-0.0351975,-0.131544)
(-0.0351975,-0.131544)
(-0.0275152,-0.131838)
(-0.0275152,-0.131838)
(-0.0294276,-0.128409)
(-0.0294276,-0.128409)
(-0.0384059,-0.116483)
(-0.0384059,-0.116483)
(-0.0218986,-0.115042)
(-0.0218986,-0.115042)
(-0.0209082,-0.117746)
(-0.0209082,-0.117746)
(-0.0348073,-0.133463)
(-0.0348073,-0.133463)
(-0.0333943,-0.140269)
(-0.0333943,-0.140269)
(-0.024884,-0.123476)
(-0.024884,-0.123476)
(-0.036847,-0.114543)
(-0.036847,-0.114543)
(-0.0355618,-0.116684)
(-0.0355618,-0.116684)
(-0.0303991,-0.118288)
(-0.0303991,-0.118288)
(-0.0362799,-0.13536)
(-0.0362799,-0.13536)
(-0.041954,-0.113784)
(-0.041954,-0.113784)
(-0.0265639,-0.11454)
(-0.0265639,-0.11454)
(-0.045488,-0.118661)
(-0.045488,-0.118661)
(-0.0371081,-0.124953)
(-0.0371081,-0.124953)
(-0.0378796,-0.112545)
(-0.0378796,-0.112545)
(-0.0474893,-0.110434)
(-0.0474893,-0.110434)
(-0.0333569,-0.117084)
(-0.0333569,-0.117084)
(-0.0353944,-0.100914)
(-0.0353944,-0.100914)
(-0.0306304,-0.117649)
(-0.0306304,-0.117649)
(-0.0329776,-0.105983)
(-0.0329776,-0.105983)
(-0.0347648,-0.12096)
(-0.0347648,-0.12096)
(-0.0432768,-0.113757)
(-0.0432768,-0.113757)
(-0.0464662,-0.106614)
(-0.0464662,-0.106614)
(-0.0581725,-0.105492)
(-0.0581725,-0.105492)
(-0.0296896,-0.106393)
(-0.0296896,-0.106393)
(-0.0454368,-0.115725)
(-0.0454368,-0.115725)
(-0.0451885,-0.112911)
(-0.0451885,-0.112911)
(-0.0381715,-0.104714)
(-0.0381715,-0.104714)
(-0.040001,-0.126497)
(-0.040001,-0.126497)
(-0.0361185,-0.0977817)
(-0.0361185,-0.0977817)
(-0.0339602,-0.115547)
(-0.0339602,-0.115547)
(-0.0423487,-0.120427)
(-0.0423487,-0.120427)
(-0.038437,-0.110805)
(-0.038437,-0.110805)
(-0.0345,-0.120439)
