(0.14126,-0.262622)
(0.14126,-0.262622)
(0.14126,-0.262622)
(0.14126,-0.262622)
(0.181216,-0.256254)
(0.221171,-0.249886)
(0.221171,-0.249886)
(0.221171,-0.249886)
(0.254564,-0.247768)
(0.287957,-0.24565)
(0.287957,-0.24565)
(0.287957,-0.24565)
(0.335929,-0.252286)
(0.383901,-0.258922)
(0.383901,-0.258922)
(0.383901,-0.258922)
(0.41072,-0.290454)
(0.437538,-0.321986)
(0.437538,-0.321986)
(0.437538,-0.321986)
(0.465007,-0.324955)
(0.492476,-0.327923)
(0.492476,-0.327923)
(0.492476,-0.327923)
(0.507579,-0.343879)
(0.522682,-0.359835)
(0.522682,-0.359835)
(0.522682,-0.359835)
(0.540742,-0.370048)
(0.558801,-0.380262)
(0.558801,-0.380262)
(0.558801,-0.380262)
(0.56343,-0.394673)
(0.568059,-0.409084)
(0.568059,-0.409084)
(0.568059,-0.409084)
(0.565024,-0.405757)
(0.561989,-0.402431)
(0.561989,-0.402431)
(0.561989,-0.402431)
(0.564947,-0.418407)
(0.567906,-0.434382)
(0.567906,-0.434382)
(0.567906,-0.434382)
(0.566942,-0.45004)
(0.565978,-0.465698)
(0.565978,-0.465698)
(0.565978,-0.465698)
(0.551917,-0.476778)
(0.537856,-0.487859)
(0.537856,-0.487859)
(0.537856,-0.487859)
(0.552155,-0.475963)
(0.566454,-0.464067)
(0.566454,-0.464067)
(0.566454,-0.464067)
(0.558158,-0.474216)
(0.549862,-0.484365)
(0.549862,-0.484365)
(0.549862,-0.484365)
(0.549697,-0.477831)
(0.549532,-0.471296)
(0.549532,-0.471296)
(0.549532,-0.471296)
(0.539864,-0.484519)
(0.530197,-0.497741)
(0.530197,-0.497741)
(0.530197,-0.497741)
(0.534115,-0.502325)
(0.538033,-0.506908)
(0.538033,-0.506908)
(0.538033,-0.506908)
(0.528555,-0.505034)
(0.519078,-0.50316)
(0.519078,-0.50316)
(0.519078,-0.50316)
(0.516691,-0.502585)
(0.514305,-0.502009)
(0.514305,-0.502009)
(0.514305,-0.502009)
(0.518926,-0.504853)
(0.523548,-0.507697)
(0.523548,-0.507697)
(0.523548,-0.507697)
(0.521257,-0.506287)
(0.518966,-0.504876)
(0.518966,-0.504876)
(0.518966,-0.504876)
(0.512636,-0.512483)
(0.506305,-0.520091)
(0.506305,-0.520091)
(0.506305,-0.520091)
(0.496773,-0.512673)
(0.48724,-0.505255)
(0.48724,-0.505255)
(0.48724,-0.505255)
(0.480316,-0.513169)
(0.473392,-0.521083)
(0.473392,-0.521083)
(0.473392,-0.521083)
(0.485306,-0.524938)
(0.49722,-0.528792)
(0.49722,-0.528792)
(0.49722,-0.528792)
(0.472627,-0.52373)
(0.448033,-0.518668)
(0.448033,-0.518668)
(0.448033,-0.518668)
(0.459124,-0.530426)
(0.470215,-0.542184)
(0.470215,-0.542184)
(0.470215,-0.542184)
(0.473029,-0.540183)
(0.475843,-0.538182)
(0.475843,-0.538182)
(0.475843,-0.538182)
(0.469413,-0.535456)
(0.462982,-0.53273)
(0.462982,-0.53273)
(0.462982,-0.53273)
(0.457828,-0.541996)
(0.452675,-0.551262)
(0.452675,-0.551262)
(0.452675,-0.551262)
(0.454699,-0.558064)
(0.456723,-0.564866)
(0.456723,-0.564866)
(0.456723,-0.564866)
(0.445416,-0.566614)
(0.434109,-0.568363)
(0.434109,-0.568363)
(0.434109,-0.568363)
(0.438915,-0.563131)
(0.443722,-0.557899)
(0.443722,-0.557899)
(0.443722,-0.557899)
(0.435716,-0.561971)
(0.42771,-0.566044)
(0.42771,-0.566044)
(0.42771,-0.566044)
(0.421247,-0.567325)
(0.414783,-0.568606)
(0.414783,-0.568606)
(0.414783,-0.568606)
(0.399385,-0.567867)
(0.383986,-0.567128)
(0.383986,-0.567128)
(0.383986,-0.567128)
(0.403068,-0.565395)
(0.422151,-0.563663)
(0.422151,-0.563663)
(0.422151,-0.563663)
(0.404344,-0.562454)
(0.386537,-0.561245)
(0.386537,-0.561245)
(0.386537,-0.561245)
(0.388993,-0.564781)
(0.391448,-0.568317)
(0.391448,-0.568317)
(0.391448,-0.568317)
(0.400023,-0.569622)
(0.408598,-0.570926)
(0.408598,-0.570926)
(0.408598,-0.570926)
(0.401543,-0.573327)
(0.394487,-0.575729)
(0.394487,-0.575729)
(0.394487,-0.575729)
(0.38643,-0.571043)
(0.378373,-0.566358)
(0.378373,-0.566358)
(0.378373,-0.566358)
(0.386011,-0.568135)
(0.393648,-0.569912)
(0.393648,-0.569912)
(0.393648,-0.569912)
(0.390066,-0.57365)
(0.386484,-0.577389)
(0.386484,-0.577389)
(0.386484,-0.577389)
(0.384328,-0.576451)
(0.382171,-0.575514)
(0.382171,-0.575514)
(0.382171,-0.575514)
(0.365823,-0.578532)
(0.349475,-0.58155)
(0.349475,-0.58155)
(0.349475,-0.58155)
(0.351762,-0.586108)
(0.354049,-0.590666)
(0.354049,-0.590666)
(0.354049,-0.590666)
(0.352016,-0.589178)
(0.349983,-0.587691)
(0.349983,-0.587691)
(0.349983,-0.587691)
(0.349135,-0.58626)
(0.348287,-0.584829)
(0.348287,-0.584829)
(0.348287,-0.584829)
(0.344497,-0.588546)
(0.340707,-0.592262)
(0.340707,-0.592262)
(0.340707,-0.592262)
(0.334359,-0.580442)
(0.328011,-0.568621)
(0.328011,-0.568621)
(0.328011,-0.568621)
(0.324556,-0.576397)
(0.321101,-0.584172)
(0.321101,-0.584172)
(0.321101,-0.584172)
(0.318696,-0.593797)
(0.316292,-0.603423)
(0.316292,-0.603423)
(0.316292,-0.603423)
(0.325445,-0.592546)
(0.334598,-0.581669)
(0.334598,-0.581669)
(0.334598,-0.581669)
(0.316124,-0.581058)
(0.297649,-0.580447)
(0.297649,-0.580447)
(0.297649,-0.580447)
(0.309125,-0.575535)
(0.320602,-0.570622)
(0.320602,-0.570622)
(0.320602,-0.570622)
(0.325459,-0.579048)
(0.330316,-0.587474)
(0.330316,-0.587474)
(0.330316,-0.587474)
(0.318258,-0.595178)
(0.3062,-0.602882)
(0.3062,-0.602882)
(0.3062,-0.602882)
(0.297482,-0.590818)
(0.288763,-0.578754)
(0.288763,-0.578754)
(0.288763,-0.578754)
(0.297213,-0.584609)
(0.305664,-0.590463)
(0.305664,-0.590463)
(0.305664,-0.590463)
(0.314128,-0.603172)
(0.322592,-0.615882)
(0.322592,-0.615882)
(0.322592,-0.615882)
(0.319425,-0.603164)
(0.316258,-0.590446)
(0.316258,-0.590446)
(0.316258,-0.590446)
(0.306718,-0.60256)
(0.297177,-0.614673)
(0.297177,-0.614673)
(0.297177,-0.614673)
(0.290152,-0.602636)
(0.283127,-0.590599)
(0.283127,-0.590599)
(0.283127,-0.590599)
(0.285321,-0.597157)
(0.287515,-0.603715)
(0.287515,-0.603715)
(0.287515,-0.603715)
(0.283983,-0.597677)
(0.280452,-0.591639)
(0.280452,-0.591639)
(0.280452,-0.591639)
(0.272652,-0.585698)
(0.264853,-0.579758)
(0.264853,-0.579758)
(0.264853,-0.579758)
(0.26891,-0.586718)
(0.272968,-0.593678)
(0.272968,-0.593678)
(0.272968,-0.593678)
(0.272742,-0.604416)
(0.272517,-0.615155)
(0.272517,-0.615155)
(0.272517,-0.615155)
(0.275173,-0.607032)
(0.27783,-0.59891)
(0.27783,-0.59891)
(0.27783,-0.59891)
(0.267876,-0.595968)
(0.257922,-0.593026)
(0.257922,-0.593026)
(0.257922,-0.593026)
(0.258208,-0.604672)
(0.258495,-0.616319)
(0.258495,-0.616319)
(0.258495,-0.616319)
(0.267278,-0.617896)
(0.276061,-0.619473)
(0.276061,-0.619473)
(0.276061,-0.619473)
(0.272283,-0.616568)
(0.268504,-0.613662)
(0.268504,-0.613662)
(0.268504,-0.613662)
(0.266248,-0.616308)
(0.263992,-0.618953)
(0.263992,-0.618953)
(0.263992,-0.618953)
(0.265854,-0.624333)
(0.267715,-0.629712)
