(-0.0492233,0.0410396)
(-0.0492233,0.0410396)
(-0.0492233,0.0410396)
(-0.0456537,0.0402494)
(-0.042084,0.0394593)
(-0.042084,0.0394593)
(-0.042084,0.0394593)
(-0.0377141,0.0268794)
(-0.0333441,0.0142995)
(-0.0333441,0.0142995)
(-0.0333441,0.0142995)
(-0.0353428,0.0197031)
(-0.0373415,0.0251067)
(-0.0373415,0.0251067)
(-0.0373415,0.0251067)
(-0.0398903,0.0351078)
(-0.0424392,0.0451089)
(-0.0424392,0.0451089)
(-0.0424392,0.0451089)
(-0.0449636,0.0392839)
(-0.047488,0.0334589)
(-0.047488,0.0334589)
(-0.047488,0.0334589)
(-0.0588398,0.0264051)
(-0.0701917,0.0193513)
(-0.0701917,0.0193513)
(-0.0701917,0.0193513)
(-0.0723683,0.0280846)
(-0.074545,0.036818)
(-0.074545,0.036818)
(-0.074545,0.036818)
(-0.0599202,0.0539671)
(-0.0452954,0.0711163)
(-0.0452954,0.0711163)
(-0.0452954,0.0711163)
(-0.0442606,0.0553922)
(-0.0432258,0.0396681)
(-0.0432258,0.0396681)
(-0.0432258,0.0396681)
(-0.0457172,0.0453883)
(-0.0482086,0.0511086)
(-0.0482086,0.0511086)
(-0.0482086,0.0511086)
(-0.055896,0.0577149)
(-0.0635834,0.0643212)
(-0.0635834,0.0643212)
(-0.0635834,0.0643212)
(-0.048327,0.063809)
(-0.0330706,0.0632967)
(-0.0330706,0.0632967)
(-0.0330706,0.0632967)
(-0.0363019,0.0648254)
(-0.0395332,0.0663541)
(-0.0395332,0.0663541)
(-0.0395332,0.0663541)
(-0.0425481,0.0707445)
(-0.045563,0.0751349)
(-0.045563,0.0751349)
(-0.045563,0.0751349)
(-0.0326323,0.0687685)
(-0.0197016,0.062402)
(-0.0197016,0.062402)
(-0.0197016,0.062402)
(-0.0201808,0.0585197)
(-0.0206601,0.0546373)
(-0.0206601,0.0546373)
(-0.0206601,0.0546373)
(-0.0270966,0.0633815)
(-0.0335331,0.0721257)
(-0.0335331,0.0721257)
(-0.0335331,0.0721257)
(-0.0283572,0.0662888)
(-0.0231814,0.0604519)
(-0.0231814,0.0604519)
(-0.0231814,0.0604519)
(-0.0323148,0.0673711)
(-0.0414482,0.0742903)
(-0.0414482,0.0742903)
(-0.0414482,0.0742903)
(-0.0334909,0.0757821)
(-0.0255335,0.0772739)
(-0.0255335,0.0772739)
(-0.0255335,0.0772739)
(-0.0298773,0.0727628)
(-0.0342211,0.0682517)
(-0.0342211,0.0682517)
(-0.0342211,0.0682517)
(-0.0301166,0.0717282)
(-0.0260122,0.0752046)
(-0.0260122,0.0752046)
(-0.0260122,0.0752046)
(-0.0203744,0.0782305)
(-0.0147365,0.0812563)
(-0.0147365,0.0812563)
(-0.0147365,0.0812563)
(-0.0146144,0.0771474)
(-0.0144922,0.0730386)
(-0.0144922,0.0730386)
(-0.0144922,0.0730386)
(-0.00400368,0.0667946)
(0.0064848,0.0605506)
