(-0.00647524,0.00178323)
(-0.00647524,0.00178323)
(0.0012339,-0.00145069)
(0.0012339,-0.00145069)
(0.0108796,0.00136613)
(0.0108796,0.00136613)
(0.0119757,-0.0158485)
(0.0119757,-0.0158485)
(0.013982,-0.00940708)
(0.013982,-0.00940708)
(0.0335778,-0.0172548)
(0.0335778,-0.0172548)
(0.0201392,-0.018594)
(0.0201392,-0.018594)
(0.0215701,-0.00542667)
(0.0215701,-0.00542667)
(0.0197766,-0.0174896)
(0.0197766,-0.0174896)
(0.0309689,-0.0141286)
(0.0309689,-0.0141286)
(0.0173361,-0.0200703)
(0.0173361,-0.0200703)
(0.02166,-0.0126845)
(0.02166,-0.0126845)
(0.0237282,-0.0132279)
(0.0237282,-0.0132279)
(0.0342018,-0.0134923)
(0.0342018,-0.0134923)
(0.0221704,-0.00951254)
(0.0221704,-0.00951254)
(0.0230596,-0.0385377)
(0.0230596,-0.0385377)
(0.0319291,-0.00398456)
(0.0319291,-0.00398456)
(0.0219501,-0.0150739)
(0.0219501,-0.0150739)
(0.0289957,-0.0150768)
(0.0289957,-0.0150768)
(0.0279671,-0.0113233)
(0.0279671,-0.0113233)
(0.0156292,-0.0109451)
(0.0156292,-0.0109451)
(0.022777,-0.0123854)
(0.022777,-0.0123854)
(0.0243163,-0.00545781)
(0.0243163,-0.00545781)
(0.0217833,-0.013651)
(0.0217833,-0.013651)
(0.0187178,-0.0223398)
(0.0187178,-0.0223398)
(0.0431827,-0.00757636)
(0.0431827,-0.00757636)
(0.0311568,-0.0246014)
(0.0311568,-0.0246014)
(0.030936,-0.0173274)
(0.030936,-0.0173274)
(0.0351052,-0.0217772)
(0.0351052,-0.0217772)
(0.0230494,-0.0087277)
(0.0230494,-0.0087277)
(0.0271786,-0.0159662)
(0.0271786,-0.0159662)
(0.0306751,-0.00698675)
(0.0306751,-0.00698675)
(0.0370026,-0.0238923)
(0.0370026,-0.0238923)
(0.0312343,-0.0192907)
(0.0312343,-0.0192907)
(0.0276029,-0.0205107)
(0.0276029,-0.0205107)
(0.0434597,-0.0169599)
(0.0434597,-0.0169599)
(0.0336715,-0.0288823)
(0.0336715,-0.0288823)
(0.0447421,-0.0211937)
(0.0447421,-0.0211937)
(0.0300004,-0.0145002)
(0.0300004,-0.0145002)
(0.0221505,-0.0235476)
(0.0221505,-0.0235476)
(0.0475142,-0.0213129)
(0.0475142,-0.0213129)
(0.0424578,-0.0154636)
(0.0424578,-0.0154636)
(0.0388125,-0.0320836)
(0.0388125,-0.0320836)
(0.031958,-0.0200524)
(0.031958,-0.0200524)
(0.0397303,-0.0136859)
(0.0397303,-0.0136859)
(0.0412586,-0.0273272)
(0.0412586,-0.0273272)
(0.0421742,-0.0444382)
(0.0421742,-0.0444382)
(0.0282017,-0.0415247)
(0.0282017,-0.0415247)
(0.0195836,-0.0413903)
(0.0195836,-0.0413903)
(0.0269359,-0.0425602)
(0.0269359,-0.0425602)
(0.0376585,-0.0311715)
(0.0376585,-0.0311715)
(0.0302128,-0.0368714)
(0.0302128,-0.0368714)
(0.0277267,-0.0388458)
(0.0277267,-0.0388458)
(0.0302692,-0.039308)
(0.0302692,-0.039308)
(0.0380199,-0.0407774)
(0.0380199,-0.0407774)
(0.0240012,-0.0439758)
(0.0240012,-0.0439758)
(0.0293538,-0.0420726)
(0.0293538,-0.0420726)
(0.0291996,-0.0474053)
(0.0291996,-0.0474053)
(0.0244517,-0.0534277)
(0.0244517,-0.0534277)
(0.0278128,-0.0380149)
(0.0278128,-0.0380149)
(0.0220591,-0.0445965)
(0.0220591,-0.0445965)
(0.0295241,-0.0514255)
(0.0295241,-0.0514255)
(0.0281503,-0.045263)
(0.0281503,-0.045263)
(0.0310439,-0.0564664)
(0.0310439,-0.0564664)
(0.0226195,-0.0473149)
(0.0226195,-0.0473149)
(0.0167543,-0.0502374)
(0.0167543,-0.0502374)
(0.0273371,-0.0417698)
(0.0273371,-0.0417698)
(0.025663,-0.0614159)
(0.025663,-0.0614159)
(0.0144892,-0.0536813)
(0.0144892,-0.0536813)
(0.0139553,-0.0631641)
(0.0139553,-0.0631641)
(0.010975,-0.0575806)
(0.010975,-0.0575806)
(0.00480456,-0.0458208)
(0.00480456,-0.0458208)
(0.0143393,-0.0632686)
(0.0143393,-0.0632686)
(0.00708849,-0.07039)
(0.00708849,-0.07039)
(0.0122224,-0.0579744)
(0.0122224,-0.0579744)
(0.0071882,-0.0576323)
(0.0071882,-0.0576323)
(0.000333812,-0.0561212)
(0.000333812,-0.0561212)
(0.00981559,-0.0631114)
(0.00981559,-0.0631114)
(-0.00757919,-0.0585965)
(-0.00757919,-0.0585965)
(-0.00287432,-0.0655148)
(-0.00287432,-0.0655148)
(0.00188582,-0.0667058)
(0.00188582,-0.0667058)
(-0.0151608,-0.0671212)
(-0.0151608,-0.0671212)
(-0.00293709,-0.0613101)
(-0.00293709,-0.0613101)
(-0.0101495,-0.0715368)
(-0.0101495,-0.0715368)
(-0.0185507,-0.0608602)
(-0.0185507,-0.0608602)
(-0.00679808,-0.0636664)
(-0.00679808,-0.0636664)
(-0.0101327,-0.0701212)
(-0.0101327,-0.0701212)
(-0.025837,-0.0631166)
