(-0.0195436,0.00599174)
(-0.0195436,0.00599174)
(-0.0120678,-0.00214883)
(-0.0120678,-0.00214883)
(-0.00736344,-0.0210878)
(-0.00736344,-0.0210878)
(0.00122143,-0.0329092)
(0.00122143,-0.0329092)
(-0.00609742,-0.0280526)
(-0.00609742,-0.0280526)
(-0.0104968,-0.0432625)
(-0.0104968,-0.0432625)
(-0.00379097,-0.0508554)
(-0.00379097,-0.0508554)
(-0.0255691,-0.0525351)
(-0.0255691,-0.0525351)
(-0.0139783,-0.0404697)
(-0.0139783,-0.0404697)
(-0.00175756,-0.0637703)
(-0.00175756,-0.0637703)
(-0.0208256,-0.0504867)
(-0.0208256,-0.0504867)
(-0.0342802,-0.0572958)
(-0.0342802,-0.0572958)
(-0.0172938,-0.0429517)
(-0.0172938,-0.0429517)
(-0.0304622,-0.0459168)
(-0.0304622,-0.0459168)
(-0.0374015,-0.029923)
(-0.0374015,-0.029923)
(-0.0303078,-0.0280946)
(-0.0303078,-0.0280946)
(-0.0319789,-0.039748)
(-0.0319789,-0.039748)
(-0.0188345,-0.030432)
(-0.0188345,-0.030432)
(-0.0291537,-0.0280703)
(-0.0291537,-0.0280703)
(-0.0482774,-0.0242867)
(-0.0482774,-0.0242867)
(-0.0368263,-0.0266785)
(-0.0368263,-0.0266785)
(-0.0332405,-0.0298706)
(-0.0332405,-0.0298706)
(-0.0329099,-0.00895159)
(-0.0329099,-0.00895159)
(-0.0205838,-0.0295281)
(-0.0205838,-0.0295281)
(-0.0212766,-0.0205949)
(-0.0212766,-0.0205949)
(-0.0211996,-0.0242976)
(-0.0211996,-0.0242976)
(-0.0182629,-0.0158704)
(-0.0182629,-0.0158704)
(-0.0224906,-0.0137594)
(-0.0224906,-0.0137594)
(-0.0293607,-0.00969237)
(-0.0293607,-0.00969237)
(-0.0302658,-0.0181966)
(-0.0302658,-0.0181966)
(-0.0237972,-0.0046367)
(-0.0237972,-0.0046367)
(-0.0180317,0.00317908)
(-0.0180317,0.00317908)
(-0.0255424,-0.00236704)
(-0.0255424,-0.00236704)
(-0.0304403,-0.00728824)
(-0.0304403,-0.00728824)
(-0.0192841,-0.0100471)
(-0.0192841,-0.0100471)
(-0.0186867,-0.00476576)
(-0.0186867,-0.00476576)
(-0.00263882,0.00811689)
(-0.00263882,0.00811689)
(-0.0144132,0.00687677)
(-0.0144132,0.00687677)
(-0.0307758,-0.00198547)
(-0.0307758,-0.00198547)
(-0.00777379,0.00643401)
(-0.00777379,0.00643401)
(-0.00878632,-0.00672078)
(-0.00878632,-0.00672078)
(-0.021584,-0.010447)
(-0.021584,-0.010447)
(-0.0153108,0.00382951)
(-0.0153108,0.00382951)
(0.00430137,0.00369683)
(0.00430137,0.00369683)
(0.0253905,0.00424118)
(0.0253905,0.00424118)
(0.00115907,-9.34303e-06)
(0.00115907,-9.34303e-06)
(0.0125632,-0.0111499)
(0.0125632,-0.0111499)
(0.00942823,-0.00810425)
(0.00942823,-0.00810425)
(0.00227368,-0.00291929)
(0.00227368,-0.00291929)
(0.0173016,-0.0084423)
(0.0173016,-0.0084423)
(0.0278649,0.000790223)
(0.0278649,0.000790223)
(0.0102746,0.0142481)
(0.0102746,0.0142481)
(0.00928497,-0.0120498)
(0.00928497,-0.0120498)
(0.0173756,-0.0195919)
(0.0173756,-0.0195919)
(0.0248896,-0.0212146)
(0.0248896,-0.0212146)
(0.0256978,-0.000185922)
(0.0256978,-0.000185922)
(0.0265699,-0.00877777)
(0.0265699,-0.00877777)
(0.0255138,-0.0184209)
(0.0255138,-0.0184209)
(0.013658,-0.0183148)
(0.013658,-0.0183148)
(0.0267362,-0.0159376)
(0.0267362,-0.0159376)
(0.0198998,-0.0311767)
(0.0198998,-0.0311767)
(0.0143361,-0.0351854)
(0.0143361,-0.0351854)
(0.0305834,-0.00854631)
(0.0305834,-0.00854631)
(0.0126249,-0.0263391)
(0.0126249,-0.0263391)
(0.0146286,-0.0261927)
(0.0146286,-0.0261927)
(0.018183,-0.0429761)
(0.018183,-0.0429761)
(0.0290217,-0.0285269)
(0.0290217,-0.0285269)
(0.027459,-0.0169191)
(0.027459,-0.0169191)
(0.015358,-0.0409922)
(0.015358,-0.0409922)
(0.0275995,-0.0491666)
(0.0275995,-0.0491666)
(0.0140649,-0.0447148)
(0.0140649,-0.0447148)
(0.017931,-0.0399505)
(0.017931,-0.0399505)
(0.0183668,-0.0293756)
(0.0183668,-0.0293756)
(0.0255153,-0.0360867)
(0.0255153,-0.0360867)
(0.0298975,-0.0407113)
(0.0298975,-0.0407113)
(0.0229159,-0.0492617)
(0.0229159,-0.0492617)
(0.0252331,-0.0497908)
(0.0252331,-0.0497908)
(-0.00769293,-0.0461283)
(-0.00769293,-0.0461283)
(0.0197661,-0.0316026)
(0.0197661,-0.0316026)
(0.0120029,-0.0713863)
(0.0120029,-0.0713863)
(0.001093,-0.0665416)
(0.001093,-0.0665416)
(-7.04229e-05,-0.0638709)
(-7.04229e-05,-0.0638709)
(0.00346711,-0.0695518)
(0.00346711,-0.0695518)
(-0.00417817,-0.0611006)
(-0.00417817,-0.0611006)
(0.00074333,-0.0676467)
(0.00074333,-0.0676467)
(0.00181782,-0.0663185)
(0.00181782,-0.0663185)
(-0.00349504,-0.0639177)
(-0.00349504,-0.0639177)
(0.00830099,-0.0711662)
(0.00830099,-0.0711662)
(-0.0106218,-0.0734377)
(-0.0106218,-0.0734377)
(-0.00252169,-0.0733841)
(-0.00252169,-0.0733841)
(-0.000964403,-0.0779976)
(-0.000964403,-0.0779976)
(-0.00917557,-0.0753372)
(-0.00917557,-0.0753372)
(-0.0170344,-0.0696514)
(-0.0170344,-0.0696514)
(-0.0148421,-0.0832674)
(-0.0148421,-0.0832674)
(-0.0323604,-0.0749578)
(-0.0323604,-0.0749578)
(-0.0237086,-0.0580029)
(-0.0237086,-0.0580029)
(-0.0211939,-0.0675415)
(-0.0211939,-0.0675415)
(-0.0378906,-0.0727695)
(-0.0378906,-0.0727695)
(-0.0275007,-0.0811774)
(-0.0275007,-0.0811774)
(-0.0260064,-0.0724153)
(-0.0260064,-0.0724153)
(-0.033778,-0.0697041)
(-0.033778,-0.0697041)
(-0.0387787,-0.0686854)
(-0.0387787,-0.0686854)
(-0.0359632,-0.0629313)
(-0.0359632,-0.0629313)
(-0.0492638,-0.0722665)
(-0.0492638,-0.0722665)
(-0.0553077,-0.0655828)
(-0.0553077,-0.0655828)
(-0.0477051,-0.0679866)
(-0.0477051,-0.0679866)
(-0.0579493,-0.0782559)
(-0.0579493,-0.0782559)
(-0.0609052,-0.0722651)
(-0.0609052,-0.0722651)
(-0.0853104,-0.0641597)
(-0.0853104,-0.0641597)
(-0.0634453,-0.0607607)
(-0.0634453,-0.0607607)
(-0.0681761,-0.049429)
(-0.0681761,-0.049429)
(-0.0716017,-0.0467119)
(-0.0716017,-0.0467119)
(-0.073413,-0.0540083)
(-0.073413,-0.0540083)
(-0.0821416,-0.0516141)
(-0.0821416,-0.0516141)
(-0.0792061,-0.0481299)
(-0.0792061,-0.0481299)
(-0.0782766,-0.033603)
(-0.0782766,-0.033603)
(-0.0720888,-0.0539175)
(-0.0720888,-0.0539175)
(-0.0786045,-0.0535274)
(-0.0786045,-0.0535274)
(-0.0758486,-0.0367351)
(-0.0758486,-0.0367351)
(-0.0725308,-0.022771)
(-0.0725308,-0.022771)
(-0.0719496,-0.0413527)
(-0.0719496,-0.0413527)
(-0.0666145,-0.0246434)
(-0.0666145,-0.0246434)
(-0.073479,-0.00551458)
(-0.073479,-0.00551458)
(-0.0643162,-0.0227313)
(-0.0643162,-0.0227313)
(-0.0577912,0.00624529)
(-0.0577912,0.00624529)
(-0.0426943,-0.00678304)
(-0.0426943,-0.00678304)
(-0.0424059,-0.011174)
(-0.0424059,-0.011174)
(-0.0179021,-0.00818506)
(-0.0179021,-0.00818506)
(-0.0190893,-0.0123833)
(-0.0190893,-0.0123833)
(-0.0134187,-0.0173919)
(-0.0134187,-0.0173919)
(-0.00328436,-0.010717)
(-0.00328436,-0.010717)
(0.00145809,-0.0335208)
(0.00145809,-0.0335208)
(-0.0032662,-0.035354)
(-0.0032662,-0.035354)
(-0.00692314,-0.0364554)
(-0.00692314,-0.0364554)
(-0.0139714,-0.0397288)
(-0.0139714,-0.0397288)
(-0.0209404,-0.0458384)
(-0.0209404,-0.0458384)
(-0.022501,-0.0508745)
(-0.022501,-0.0508745)
(-0.0236775,-0.0520577)
(-0.0236775,-0.0520577)
(-0.0271077,-0.0451384)
(-0.0271077,-0.0451384)
(-0.0364069,-0.0376128)
(-0.0364069,-0.0376128)
(-0.0231744,-0.0409353)
(-0.0231744,-0.0409353)
