(0.0169787,0.00123466)
(0.0169787,0.00123466)
(0.0184822,0.00450449)
(0.0184822,0.00450449)
(0.0308516,0.00601419)
(0.0308516,0.00601419)
(0.024093,0.0165826)
(0.024093,0.0165826)
(0.0197596,0.00298906)
(0.0197596,0.00298906)
(0.0341306,0.0129126)
(0.0341306,0.0129126)
(0.0471168,0.0143463)
(0.0471168,0.0143463)
(0.0498522,0.00220299)
(0.0498522,0.00220299)
(0.0459252,-0.00474343)
(0.0459252,-0.00474343)
(0.0466593,0.00902081)
(0.0466593,0.00902081)
(0.0528016,-0.00425122)
(0.0528016,-0.00425122)
(0.0571451,0.000614779)
(0.0571451,0.000614779)
(0.0420595,-0.00593117)
(0.0420595,-0.00593117)
(0.0342217,-0.00797638)
(0.0342217,-0.00797638)
(0.0466111,-0.0219744)
(0.0466111,-0.0219744)
(0.0482721,-0.0124706)
(0.0482721,-0.0124706)
(0.0373376,-0.0103237)
(0.0373376,-0.0103237)
(0.0468319,-0.0172826)
(0.0468319,-0.0172826)
(0.0372261,-0.0245181)
(0.0372261,-0.0245181)
(0.0462201,-0.0380172)
(0.0462201,-0.0380172)
(0.0446111,-0.0234339)
(0.0446111,-0.0234339)
(0.0490026,-0.0244583)
(0.0490026,-0.0244583)
(0.0450082,-0.0310934)
(0.0450082,-0.0310934)
(0.0419451,-0.0387642)
(0.0419451,-0.0387642)
(0.0402139,-0.0355293)
(0.0402139,-0.0355293)
(0.04345,-0.0309797)
(0.04345,-0.0309797)
(0.0338125,-0.0420259)
(0.0338125,-0.0420259)
(0.0270761,-0.0370867)
(0.0270761,-0.0370867)
(0.0139581,-0.0381039)
(0.0139581,-0.0381039)
(0.0197499,-0.0519646)
(0.0197499,-0.0519646)
(0.0305052,-0.0385231)
(0.0305052,-0.0385231)
(0.0308745,-0.0506584)
(0.0308745,-0.0506584)
(0.0272725,-0.0449385)
(0.0272725,-0.0449385)
(0.026286,-0.0446095)
(0.026286,-0.0446095)
(0.018217,-0.0339723)
(0.018217,-0.0339723)
(0.0141835,-0.0533124)
(0.0141835,-0.0533124)
(0.0101603,-0.0492998)
(0.0101603,-0.0492998)
(0.0108765,-0.0503018)
(0.0108765,-0.0503018)
(0.0116135,-0.0512011)
(0.0116135,-0.0512011)
(0.0120052,-0.0448434)
(0.0120052,-0.0448434)
